Player Name,Team,Conference,Position,Height,Year,GP,MIN,MPG,FGM,FGA,FG%,3PTM,3PTA,3PT%,FTM,FTA,FT%,PTS,PPG,ORB,DRB,TOT RB,RPG,PF,AST,TO,STL,BLK,APG,SPG,DRBPG,ORBPG,BPG,TOPG,eFG,three_share,AST_TOV,FTR,TS_pct,usg,pts_per_40,reb_per_40,ast_per_40,stl_per_40,blk_per_40,tov_per_40,PC1,PC2,PC3,PC4
Aiden Greene,Concordia Moorhead,Minnesota Intercollegiate Athletic,G,78.0,Fr,19,76,4.0,0.4,0.8,0.533,0.1,0.4,0.286,0.0,0.0,0.0,17,0.9,4,11,15,0.8,13,4,4,2,0,0.2105263157894736,0.1052631578947368,0.5789473684210527,0.2105263157894736,0.0,0.2105263157894736,0.5625,0.5,1.0,0.0,0.5625,0.0631578947368421,8.947368421052632,7.894736842105264,2.1052631578947367,1.0526315789473684,0.0,2.1052631578947367,-0.7933395657064866,-0.5234273925562408,0.14759511515165682,-0.9096333673389237
Max Musland,Concordia Moorhead,Minnesota Intercollegiate Athletic,G,76.0,So,19,122,6.4,0.2,0.8,0.25,0.2,0.6,0.25,0.2,0.2,1.0,15,0.8,2,6,8,0.4,4,6,4,6,2,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.1052631578947368,0.1052631578947368,0.2105263157894736,0.375,0.7499999999999999,1.5,0.25,0.4504504504504504,0.0400655737704918,4.918032786885246,2.6229508196721314,1.9672131147540983,1.9672131147540983,0.6557377049180328,1.3114754098360657,-1.5667336024484193,-0.015209360852316403,-0.43844069217515996,-0.8846686562992354
Grant Andersen,Concordia Moorhead,Minnesota Intercollegiate Athletic,F,78.0,Fr,14,39,2.8,0.1,0.6,0.222,0.0,0.1,0.0,0.3,0.5,0.571,8,0.6,3,6,8,0.6,4,4,1,1,0,0.2857142857142857,0.0714285714285714,0.4285714285714285,0.2142857142857142,0.0,0.0714285714285714,0.1666666666666666,0.1666666666666666,4.0,0.8333333333333334,0.3658536585365853,0.0466666666666666,8.205128205128204,8.205128205128204,4.102564102564102,1.0256410256410255,0.0,1.0256410256410255,-0.3160628388942982,1.533890936070863,-2.141040239513941,-0.3323590536338333
Nathan Baack,Concordia Moorhead,Minnesota Intercollegiate Athletic,F,78.0,Fr,13,33,2.5,0.2,0.8,0.273,0.0,0.5,0.0,0.0,0.0,0.0,7,0.5,0,4,4,0.3,1,1,1,0,0,0.0769230769230769,0.0,0.3076923076923077,0.0,0.0,0.0769230769230769,0.25,0.625,1.0,0.0,0.3125,0.0545454545454545,8.484848484848484,4.848484848484849,1.2121212121212122,0.0,0.0,1.2121212121212122,-1.62792428466977,-1.246043736486146,-0.3703326038176544,-1.5538775877573305
Myles Barnette,Gustavus Adolphus,Minnesota Intercollegiate Athletic,G,73.0,Jr.,29,887,30.6,7.8,13.1,0.596,0.0,0.2,0.0,4.0,5.1,0.791,571,19.7,44,78,119,4.1,78,122,44,73,20,4.206896551724138,2.5172413793103448,2.689655172413793,1.5172413793103448,0.6896551724137931,1.5172413793103448,0.5954198473282443,0.015267175572519,2.772727272727273,0.3893129770992366,0.6419447340980188,0.0669041713641488,25.749718151071026,5.3664036076662915,5.501691093573844,3.2919954904171367,0.9019165727170236,1.984216459977452,2.0986142861471615,3.07662786855135,-0.2913206743144031,0.47257031753812623
Jake Schmitt,Gustavus Adolphus,Minnesota Intercollegiate Athletic,G,73.0,Jr.,29,821,28.3,4.8,12.5,0.381,3.0,8.5,0.35,2.3,2.7,0.846,429,14.8,23,84,107,3.7,58,58,41,41,0,2.0,1.4137931034482758,2.896551724137931,0.7931034482758621,0.0,1.4137931034482758,0.504,0.68,1.4146341463414631,0.216,0.5406195207481005,0.0666114494518879,20.90133982947625,5.213154689403167,2.8258221680876976,1.997563946406821,0.0,1.997563946406821,0.0783527250480741,1.506125565392152,0.7147328464744792,-0.7204573830556945
Andrew Quam,Gustavus Adolphus,Minnesota Intercollegiate Athletic,F,77.0,So,28,655,23.4,4.6,9.9,0.469,1.6,4.3,0.38,1.1,1.6,0.696,339,12.1,31,70,98,3.5,42,56,25,25,3,2.0,0.8928571428571429,2.5,1.1071428571428572,0.1071428571428571,0.8928571428571429,0.5454545454545454,0.4343434343434343,2.24,0.1616161616161616,0.5705394190871369,0.0543572519083969,20.70229007633588,5.984732824427481,3.4198473282442747,1.5267175572519085,0.183206106870229,1.5267175572519085,1.092180355344318,1.3968691527321786,-0.0316064376755122,-1.1011653309916039
Eli Wolff,Gustavus Adolphus,Minnesota Intercollegiate Athletic,G,74.0,Sr,30,699,23.3,3.2,7.4,0.426,2.5,5.8,0.429,0.9,1.0,0.839,291,9.7,30,57,87,2.9,51,33,18,18,6,1.1,0.6,1.9,1.0,0.2,0.6,0.6013513513513513,0.7837837837837838,1.8333333333333333,0.1351351351351351,0.6186224489795917,0.036967095851216,16.652360515021456,4.978540772532189,1.8884120171673824,1.0300429184549356,0.3433476394849785,1.0300429184549356,-0.033832487029450055,1.067783570114717,0.6202499218270688,-1.6702338394947545
Obinna Izuora,Gustavus Adolphus,Minnesota Intercollegiate Athletic,G,75.0,Jr.,29,496,17.1,3.1,5.3,0.582,0.7,1.1,0.625,1.1,1.4,0.8,229,7.9,26,52,78,2.7,38,26,23,26,3,0.896551724137931,0.896551724137931,1.793103448275862,0.896551724137931,0.1034482758620689,0.7931034482758621,0.6509433962264152,0.2075471698113208,1.1304347826086956,0.2641509433962264,0.6676808654496282,0.0582983870967741,18.467741935483872,6.290322580645161,2.096774193548387,2.096774193548387,0.2419354838709677,1.8548387096774197,0.8007979571565873,0.4773639195443653,0.7291677176889979,-0.08118443249207159
Connor Beauchamp,Gustavus Adolphus,Minnesota Intercollegiate Athletic,F,76.0,Sr,30,426,14.2,2.2,4.7,0.465,0.7,2.0,0.361,0.7,1.1,0.656,174,5.8,45,105,147,4.9,57,18,6,18,3,0.6,0.6,3.5,1.5,0.1,0.2,0.5425531914893618,0.425531914893617,3.0,0.2340425531914893,0.5594135802469136,0.0262535211267605,16.338028169014084,13.80281690140845,1.6901408450704225,1.6901408450704225,0.2816901408450704,0.5633802816901409,1.5286407087782734,1.603594593030494,-0.6605663671779138,-1.655634899089712
Carson Koch,Gustavus Adolphus,Minnesota Intercollegiate Athletic,G,76.0,Sr,24,636,26.5,2.0,4.7,0.425,0.8,2.3,0.352,1.0,1.5,0.649,139,5.8,29,120,151,6.3,43,24,19,31,7,1.0,1.2916666666666667,5.0,1.2083333333333333,0.2916666666666667,0.7916666666666666,0.5106382978723404,0.4893617021276595,1.263157894736842,0.3191489361702127,0.5410447761194029,0.0383018867924528,8.742138364779874,9.49685534591195,1.5094339622641508,1.949685534591195,0.440251572327044,1.1949685534591197,1.3456462388115433,0.4157940934565518,-0.6624086399583156,-1.0253385566491733
Max Buslee,Gustavus Adolphus,Minnesota Intercollegiate Athletic,G,74.0,So,29,357,12.3,1.3,3.4,0.39,1.1,2.8,0.395,0.3,0.4,0.818,119,4.1,17,17,35,1.2,23,15,9,12,0,0.5172413793103449,0.4137931034482758,0.5862068965517241,0.5862068965517241,0.0,0.3103448275862069,0.5441176470588236,0.8235294117647058,1.6666666666666667,0.1176470588235294,0.5732662192393735,0.0352268907563025,13.333333333333332,3.92156862745098,1.6806722689075633,1.3445378151260503,0.0,1.0084033613445378,-1.1075869135258167,0.7499619092079771,0.6370446667973805,-1.4817643457499337
Isaac Matti,Gustavus Adolphus,Minnesota Intercollegiate Athletic,G,73.0,Sr,27,378,14.0,0.9,2.3,0.365,0.2,0.5,0.357,0.2,0.6,0.353,57,2.1,24,35,57,2.1,16,16,8,11,3,0.5925925925925926,0.4074074074074074,1.2962962962962965,0.8888888888888888,0.1111111111111111,0.2962962962962963,0.4347826086956522,0.2173913043478261,2.0,0.2608695652173913,0.4095163806552262,0.0279470899470899,6.031746031746032,6.031746031746032,1.693121693121693,1.164021164021164,0.3174603174603174,0.8465608465608465,-0.40761546053896763,0.3977359280636845,-1.2156330349996274,-0.6945283465814991
Tate Olson,Gustavus Adolphus,Minnesota Intercollegiate Athletic,F,73.0,So,6,11,1.8,0.7,1.3,0.5,0.5,1.2,0.429,0.0,0.0,0.0,11,1.8,1,1,2,0.3,1,0,0,0,0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.7307692307692307,0.923076923076923,0.0,0.0,0.6923076923076923,0.1181818181818181,40.0,7.272727272727273,0.0,0.0,0.0,0.0,-0.791981584243963,-0.2575983686584754,4.231088970433557,-1.944251120689916
Drew Kolander,Gustavus Adolphus,Minnesota Intercollegiate Athletic,F,79.0,Fr,17,100,5.9,0.8,1.7,0.483,0.1,0.6,0.2,0.1,0.4,0.143,31,1.8,7,10,15,0.9,17,9,2,3,2,0.5294117647058824,0.1764705882352941,0.5882352941176471,0.4117647058823529,0.1176470588235294,0.1176470588235294,0.5000000000000001,0.3529411764705882,4.5,0.2352941176470588,0.4797441364605544,0.0387599999999999,12.4,6.0,3.5999999999999996,1.2,0.8,0.8,0.146601014028421,1.8508269731517062,-1.6975033368564705,-1.6175981233182168
John Mueller,Gustavus Adolphus,Minnesota Intercollegiate Athletic,F,77.0,Jr.,9,73,8.1,0.9,2.3,0.381,0.0,0.2,0.0,0.0,0.0,0.0,16,1.8,3,6,9,1.0,5,4,2,3,1,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.391304347826087,0.0869565217391304,2.0,0.0,0.391304347826087,0.0589041095890411,8.767123287671232,4.931506849315069,2.191780821917808,1.643835616438356,0.547945205479452,1.095890410958904,-0.36142164576048014,-0.10690467883201034,-1.215128198090654,-0.6891247405120481
William Strandemo,Gustavus Adolphus,Minnesota Intercollegiate Athletic,G,71.0,So,16,90,5.6,0.8,2.1,0.364,0.3,0.7,0.364,0.0,0.0,0.0,29,1.8,2,3,5,0.3,14,5,6,5,0,0.3125,0.3125,0.1875,0.125,0.0,0.375,0.4523809523809524,0.3333333333333333,0.8333333333333334,0.0,0.4285714285714285,0.09,12.88888888888889,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.0,2.6666666666666665,-1.6866976861490521,0.38814615685696985,0.29047543646638524,0.248848169501925
Isaac Dearborn,Gustavus Adolphus,Minnesota Intercollegiate Athletic,G,72.0,Jr.,18,133,7.4,0.6,1.6,0.357,0.2,0.4,0.375,0.2,0.3,0.8,27,1.5,11,14,25,1.4,23,7,7,4,0,0.3888888888888889,0.2222222222222222,0.7777777777777778,0.6111111111111112,0.0,0.3888888888888889,0.4374999999999999,0.25,1.0,0.1874999999999999,0.4330254041570438,0.0656541353383458,8.120300751879698,7.518796992481203,2.1052631578947367,1.2030075187969924,0.0,2.1052631578947367,-1.00029807106098,0.06671022872936873,-0.40824830472390805,-0.040619676721252
Devin Pass,Gustavus Adolphus,Minnesota Intercollegiate Athletic,G/F,75.0,Fr,4,8,2.0,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,6,1.5,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,1.5,0.0625,30.0,0.0,0.0,0.0,0.0,0.0,0.15066038906889118,0.140585589312644,6.013104774957087,-2.343390272047189
Eli Ehrke,Gustavus Adolphus,Minnesota Intercollegiate Athletic,G,75.0,Fr,18,151,8.4,0.5,1.7,0.3,0.2,0.8,0.286,0.2,0.2,1.0,25,1.4,13,9,22,1.2,25,7,5,7,0,0.3888888888888889,0.3888888888888889,0.5,0.7222222222222222,0.0,0.2777777777777778,0.3529411764705882,0.4705882352941177,1.4,0.1176470588235294,0.3914988814317673,0.0449536423841059,6.622516556291391,5.827814569536423,1.8543046357615895,1.8543046357615895,0.0,1.3245033112582782,-1.0351533878071137,0.02681606478685718,-0.7257021678206581,-0.7284095184114264
Hudson Greene,Gustavus Adolphus,Minnesota Intercollegiate Athletic,F,78.0,Fr,5,11,2.2,0.4,0.8,0.5,0.2,0.2,1.0,0.2,0.4,0.5,6,1.2,1,2,3,0.6,1,1,1,0,1,0.2,0.0,0.4,0.2,0.2,0.2,0.625,0.25,1.0,0.5,0.6147540983606556,0.1796363636363636,21.818181818181817,10.909090909090908,3.6363636363636367,0.0,3.6363636363636367,3.6363636363636367,0.9523246293145057,-0.9752958690017222,0.47979008643766863,0.4632728819849259
Mitchell Friesz,Gustavus Adolphus,Minnesota Intercollegiate Athletic,G,75.0,Fr,3,4,1.3,0.3,1.0,0.333,0.3,1.0,0.333,0.0,0.0,0.0,3,1.0,0,1,1,0.3,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.4499999999999999,1.0,0.0,0.0,0.5,0.25,30.0,10.0,0.0,0.0,0.0,0.0,-1.407515839317651,-0.912750795009175,2.8570155042825496,-2.0977951134525785
Andrew Olson,Gustavus Adolphus,Minnesota Intercollegiate Athletic,F,74.0,So,11,44,4.0,0.4,0.8,0.444,0.2,0.4,0.5,0.0,0.0,0.0,10,0.9,4,4,8,0.7,1,6,2,0,0,0.5454545454545454,0.0,0.3636363636363636,0.3636363636363636,0.0,0.1818181818181818,0.625,0.5,3.0,0.0,0.5625,0.0636363636363636,9.09090909090909,7.272727272727273,5.454545454545454,0.0,0.0,1.8181818181818183,-1.0643730393798885,2.0697799394271588,-0.933403859447586,-1.3484557578916676
Ibrahim Ali,Gustavus Adolphus,Minnesota Intercollegiate Athletic,F,79.0,Fr,5,9,1.8,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.8,1,2,3,0.6,1,3,2,0,0,0.6,0.0,0.4,0.2,0.0,0.4,1.0,0.0,1.5,0.0,1.0,0.2666666666666666,17.77777777777778,13.333333333333332,13.333333333333332,0.0,0.0,8.88888888888889,0.9217852135740269,2.91186083760899,0.1271074419982919,2.0269985093096974
Emmett Olson,Gustavus Adolphus,Minnesota Intercollegiate Athletic,G,74.0,So,6,16,2.7,0.2,0.3,0.5,0.0,0.2,0.0,0.3,0.3,1.0,4,0.7,2,1,3,0.5,2,3,0,1,0,0.5,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.8101851851851851,0.027,10.0,7.5,7.5,2.5,0.0,0.0,-0.7609453448587744,1.50707145941402,1.0030892666017124,0.7396313952117543
