Unnamed: 0,Player Name,Team,Conference,Position,Height,Year,GP,GS,MIN,MPG,FGM,FGA,FG%,3PTM,3PTA,3PT%,FTM,FTA,FT%,PTS,PPG,ORB,DRB,TOT RB,RPG,PF,AST,TO,STL,BLK,APG,SPG,DRBPG,ORBPG,BPG,TOPG,eFG,three_share,AST_TOV,FTR,TS_pct,usg,pts_per_40,reb_per_40,ast_per_40,stl_per_40,blk_per_40,tov_per_40,PC1,PC2,PC3,PC4
1126,"Hansen, Kaden",Saint Martins,Great Northwest,G,74,Fr.,29,28,933,32.2,189,438,0.432,77,215,0.358,83,97,0.856,538,18.6,24,55,79,2.7,57,79,66,40,3,2.7241379310344827,1.3793103448275863,1.896551724137931,0.8275862068965517,0.1034482758620689,2.2758620689655173,0.519406392694064,0.4908675799086758,1.196969696969697,0.2214611872146118,0.5596238661895647,0.5859378349410505,23.065380493033224,3.386923901393355,3.386923901393355,1.714898177920686,0.1286173633440514,2.829581993569132,-0.7554603883409362,1.0250202789443583,1.2307362298589628,-1.1150217203671824
1127,"Trejo-Delgado, Diego",Saint Martins,Great Northwest,F,79,Fr.,30,29,843,28.1,170,347,0.49,21,67,0.313,94,132,0.712,455,15.2,68,140,208,6.9,85,71,77,22,30,2.3666666666666667,0.7333333333333333,4.666666666666667,2.2666666666666666,1.0,2.566666666666667,0.5201729106628242,0.1930835734870317,0.922077922077922,0.3804034582132565,0.561617458279846,0.5718623962040332,21.589561091340453,9.869513641755637,3.3689205219454332,1.0438908659549229,1.4234875444839858,3.65361803084223,3.064982270789782,1.1911750742240186,0.32923779218494015,-0.16072417943925305
1128,"Watson, Dae'Kwon",Saint Martins,Great Northwest,G,74,Sr.,25,17,717,28.7,104,245,0.424,66,168,0.393,45,54,0.833,319,12.8,28,58,86,3.4,55,52,25,46,11,2.08,1.84,2.32,1.12,0.44,1.0,0.5591836734693878,0.6857142857142857,2.08,0.2204081632653061,0.5934662896264326,0.4097071129707113,17.796373779637378,4.797768479776848,2.9009762900976286,2.5662482566248257,0.6136680613668062,1.394700139470014,-1.330193985657048,0.6223170282650897,1.6112044389341493,1.448816150078979
1129,"Kilfoil, Patrick",Saint Martins,Great Northwest,G,72,Fr.,32,30,787,24.6,103,247,0.417,58,155,0.374,44,53,0.83,308,9.6,23,82,105,3.3,53,80,46,25,2,2.5,0.78125,2.5625,0.71875,0.0625,1.4375,0.5344129554655871,0.6275303643724697,1.7391304347826086,0.2145748987854251,0.5696951760875999,0.4019313850063532,15.65438373570521,5.336721728081322,4.066073697585769,1.2706480304955527,0.1016518424396442,2.337992376111817,-1.7306947635299934,0.7656100822342241,1.119861441892347,0.1419401338633822
1130,"Navarro, Pablo",Saint Martins,Great Northwest,F,76,Jr.,32,17,735,23.0,92,185,0.497,12,30,0.4,84,107,0.785,280,8.8,75,155,230,7.2,55,46,37,43,15,1.4375,1.34375,4.84375,2.34375,0.46875,1.15625,0.5297297297297298,0.1621621621621621,1.2432432432432432,0.5783783783783784,0.6032402619786281,0.3660952380952381,15.238095238095235,12.517006802721088,2.503401360544218,2.3401360544217686,0.8163265306122448,2.0136054421768708,2.4513142234295677,1.4873192332725025,0.1700201246121138,1.4527156893914648
1131,"Clegg Jr, Mark",Saint Martins,Great Northwest,F,77,So.,15,10,339,22.6,54,105,0.514,8,19,0.421,16,39,0.41,132,8.8,37,69,106,7.1,23,26,8,8,6,1.7333333333333334,0.5333333333333333,4.6,2.466666666666667,0.4,0.5333333333333333,0.5523809523809524,0.1809523809523809,3.25,0.3714285714285714,0.5402750491159136,0.383952802359882,15.575221238938052,12.507374631268435,3.0678466076696163,0.943952802359882,0.7079646017699115,0.943952802359882,0.8005456027245544,0.7588048077830584,0.9351301590758417,3.927676666917367
1132,"Simo, Anthony",Saint Martins,Great Northwest,F,79,Jr.,31,22,672,21.7,72,143,0.503,4,16,0.25,29,42,0.69,177,5.7,80,111,191,6.2,74,27,35,24,16,0.8709677419354839,0.7741935483870968,3.5806451612903225,2.5806451612903225,0.5161290322580645,1.1290322580645162,0.5174825174825175,0.1118881118881118,0.7714285714285715,0.2937062937062937,0.5480554867475849,0.2923809523809523,10.535714285714286,11.36904761904762,1.6071428571428572,1.4285714285714284,0.9523809523809524,2.0833333333333335,2.1511187822888003,-0.7070804773569177,-0.9485441064911081,1.1580120305646993
1134,"Obou, Ronyo",Saint Martins,Great Northwest,G,76,Jr.,21,2,253,12.0,36,99,0.364,22,70,0.314,7,8,0.875,101,4.8,6,19,25,1.2,13,28,12,7,2,1.3333333333333333,0.3333333333333333,0.9047619047619048,0.2857142857142857,0.0952380952380952,0.5714285714285714,0.4747474747474747,0.7070707070707071,2.3333333333333335,0.0808080808080808,0.4925868123293016,0.4526482213438735,15.968379446640316,3.952569169960474,4.426877470355731,1.1067193675889329,0.3162055335968379,1.8972332015810276,-3.065549601753142,-0.0684094796253015,0.6098143783556815,0.776356073387917
1135,"Peksari, Omer Ege",Saint Martins,Great Northwest,G,76,So.,32,2,611,19.1,41,98,0.418,11,42,0.262,13,20,0.65,106,3.3,11,67,78,2.4,42,89,38,28,3,2.78125,0.875,2.09375,0.34375,0.09375,1.1875,0.4744897959183674,0.4285714285714285,2.3421052631578947,0.2040816326530612,0.49625468164794,0.2369885433715221,6.939443535188215,5.106382978723404,5.826513911620294,1.8330605564648117,0.1963993453355155,2.4877250409165304,-2.606424827401722,1.4461916241651651,-1.1770820044820112,1.5990841994050369
1136,"Lindblom, Matthew",Saint Martins,Great Northwest,G,74,Fr.,17,2,191,11.2,14,34,0.412,11,24,0.458,7,11,0.636,46,2.7,4,18,22,1.3,13,13,10,5,2,0.7647058823529411,0.2941176470588235,1.0588235294117647,0.2352941176470588,0.1176470588235294,0.5882352941176471,0.5735294117647058,0.7058823529411765,1.3,0.3235294117647059,0.592173017507724,0.2557068062827225,9.633507853403142,4.607329842931937,2.722513089005236,1.0471204188481675,0.418848167539267,2.094240837696335,-1.8780813906932108,-0.8161826343830635,0.18780461799766834,-0.3252952121852143
1139,"Williams, Sylas",Alaska Anchorage,Great Northwest,F,79,Jr.,29,29,895,30.9,153,343,0.446,50,154,0.325,30,47,0.638,386,13.3,64,159,223,7.7,66,50,35,22,25,1.7241379310344829,0.7586206896551724,5.482758620689655,2.206896551724138,0.8620689655172413,1.206896551724138,0.5189504373177842,0.4489795918367347,1.4285714285714286,0.1370262390670553,0.530686317641883,0.4454525139664804,17.251396648044693,9.966480446927374,2.23463687150838,0.9832402234636872,1.11731843575419,1.564245810055866,1.454219009630256,-0.7677380988627648,1.1661194799227013,1.8328592994278423
1140,"Herrington, Hasaan",Alaska Anchorage,Great Northwest,G,75,Sr.,30,28,843,28.1,113,264,0.428,37,115,0.322,76,93,0.817,339,11.3,43,63,106,3.5,77,137,42,52,8,4.566666666666666,1.7333333333333334,2.1,1.4333333333333331,0.2666666666666666,1.4,0.4981060606060606,0.4356060606060606,3.261904761904762,0.3522727272727273,0.555883510428965,0.4115302491103203,16.085409252669038,5.029655990510084,6.500593119810202,2.4673784104389087,0.3795966785290628,1.99288256227758,-1.6700251543782556,3.107896405550128,0.5662498713197796,2.8615208957658247
1141,"Tosi, Bishop",Alaska Anchorage,Great Northwest,F,78,Sr.,32,32,849,26.5,119,225,0.529,6,22,0.273,95,126,0.754,339,10.6,75,79,154,4.8,55,62,32,16,18,1.9375,0.5,2.46875,2.34375,0.5625,1.0,0.5422222222222223,0.0977777777777777,1.9375,0.56,0.6044073598630724,0.3680094228504122,15.97173144876325,7.255594817432273,2.921083627797409,0.7538280329799764,0.8480565371024735,1.5076560659599527,1.8009465036793075,0.3234332861711851,0.3084490108664124,1.7704384905344004
1142,"Machar, Akok",Alaska Anchorage,Great Northwest,G,79,Sr.,32,32,939,29.3,115,276,0.417,29,98,0.296,61,69,0.884,320,10.0,45,102,147,4.6,44,65,49,59,19,2.03125,1.84375,3.1875,1.40625,0.59375,1.53125,0.4692028985507246,0.3550724637681159,1.326530612244898,0.25,0.5222613918266092,0.3784451544195953,13.631522896698616,6.261980830670927,2.768903088391906,2.5133120340788073,0.8093716719914803,2.0873269435569757,0.24903209720032082,0.3927324404655524,-0.4757154739928226,1.1850619814913195
1143,"Johnson, Cole",Alaska Anchorage,Great Northwest,G,74,Jr.,31,30,730,23.5,66,184,0.359,36,122,0.295,29,35,0.829,197,6.4,9,39,48,1.5,56,79,58,29,0,2.5483870967741935,0.935483870967742,1.2580645161290325,0.2903225806451613,0.0,1.870967741935484,0.4565217391304347,0.6630434782608695,1.362068965517241,0.1902173913043478,0.4939819458375125,0.3526027397260273,10.794520547945206,2.6301369863013697,4.328767123287671,1.589041095890411,0.0,3.178082191780822,-2.604116975886765,0.6285311357477624,-0.7453219526303011,-0.6659705497345633
1144,"Mobley, Elijah",Alaska Anchorage,Great Northwest,G,73,Jr.,32,7,575,18.0,69,143,0.483,4,28,0.143,48,73,0.658,190,5.9,19,57,76,2.4,32,42,40,15,2,1.3125,0.46875,1.78125,0.59375,0.0625,1.25,0.4965034965034965,0.1958041958041958,1.05,0.5104895104895105,0.5424851530379169,0.3741217391304348,13.217391304347824,5.28695652173913,2.9217391304347826,1.0434782608695652,0.1391304347826087,2.782608695652174,-0.2825811802741985,0.6591938474135272,-0.8581298401703481,-1.003055746190917
1145,"McFadden, John",Alaska Anchorage,Great Northwest,F,80,Sr.,32,1,380,11.9,55,91,0.604,0,1,0.0,22,30,0.733,132,4.1,39,62,101,3.2,54,29,34,32,14,0.90625,1.0,1.9375,1.21875,0.4375,1.0625,0.6043956043956044,0.0109890109890109,0.8529411764705882,0.3296703296703296,0.6333973128598848,0.3636842105263158,13.894736842105264,10.63157894736842,3.0526315789473686,3.3684210526315788,1.4736842105263157,3.5789473684210527,1.7236141120247321,1.646580460544619,-1.2128296049994887,0.01123102406603935
1147,"Stines, Jesse",Alaska Anchorage,Great Northwest,F,79,Sr.,28,1,336,12.0,34,86,0.395,13,47,0.277,16,23,0.696,97,3.5,15,47,62,2.2,35,18,18,12,13,0.6428571428571429,0.4285714285714285,1.6785714285714286,0.5357142857142857,0.4642857142857143,0.6428571428571429,0.4709302325581395,0.5465116279069767,1.0,0.2674418604651162,0.5045776113191843,0.3396428571428571,11.547619047619047,7.380952380952381,2.142857142857143,1.4285714285714284,1.5476190476190477,2.142857142857143,-0.4334304780248152,-1.3502167184213019,-0.9333355381323984,0.13367847433726587
1148,"Ibbetson, Zach",Alaska Anchorage,Great Northwest,G,75,Jr.,29,0,350,12.1,32,82,0.39,17,49,0.347,11,20,0.55,92,3.2,9,37,46,1.6,42,25,17,14,4,0.8620689655172413,0.4827586206896552,1.2758620689655171,0.3103448275862069,0.1379310344827586,0.5862068965517241,0.4939024390243902,0.5975609756097561,1.4705882352941178,0.2439024390243902,0.5066079295154186,0.308,10.514285714285714,5.257142857142857,2.8571428571428568,1.6,0.4571428571428571,1.9428571428571428,-2.099749071734262,-0.518853084436966,-0.5486335350186422,0.22586366190017199
1150,"Coleman, Jeremiah",Alaska Anchorage,Great Northwest,G,73,Jr.,27,0,303,11.2,29,97,0.299,12,44,0.273,9,18,0.5,79,2.9,7,31,38,1.4,22,25,26,21,3,0.925925925925926,0.7777777777777778,1.148148148148148,0.2592592592592592,0.1111111111111111,0.9629629629629628,0.3608247422680412,0.4536082474226804,0.9615384615384616,0.1855670103092783,0.376477316050324,0.4320792079207921,10.429042904290428,5.016501650165016,3.3003300330033003,2.7722772277227725,0.396039603960396,3.432343234323432,-2.4106316427461096,0.9377294312817368,-2.6149384471676007,-0.9205204594859729
1154,"Reagan, Easton",Northwest Nazarene,Great Northwest,G,77,So.,29,29,998,34.4,209,398,0.525,51,137,0.372,98,133,0.737,567,19.6,44,116,160,5.5,61,47,52,34,6,1.6206896551724137,1.1724137931034482,4.0,1.5172413793103448,0.2068965517241379,1.793103448275862,0.5891959798994975,0.3442211055276382,0.903846153846154,0.3341708542713568,0.621002365723298,0.5095390781563126,22.725450901803605,6.4128256513026045,1.88376753507014,1.3627254509018036,0.2404809619238476,2.0841683366733466,1.4688874460527637,0.1974171154417873,1.8985024805243256,-0.35086076184990983
1155,"Byers, Jaden",Northwest Nazarene,Great Northwest,G,74,Sr.,27,27,635,23.5,109,245,0.445,14,43,0.326,116,155,0.748,348,12.9,9,46,55,2.0,48,39,43,10,2,1.4444444444444444,0.3703703703703703,1.7037037037037035,0.3333333333333333,0.074074074074074,1.5925925925925926,0.473469387755102,0.1755102040816326,0.9069767441860463,0.6326530612244898,0.5555555555555556,0.5609448818897638,21.92125984251969,3.4645669291338583,2.456692913385827,0.6299212598425197,0.1259842519685039,2.7086614173228347,0.4592312267767548,0.6813939835419779,0.23529191021288642,-2.002794893734263
1156,"Hawkes, Garrett",Northwest Nazarene,Great Northwest,G,75,Sr.,29,15,801,27.6,100,219,0.457,43,119,0.361,34,41,0.829,277,9.6,23,96,119,4.1,68,75,42,33,8,2.586206896551724,1.137931034482759,3.310344827586207,0.7931034482758621,0.2758620689655172,1.4482758620689655,0.5547945205479452,0.54337899543379,1.7857142857142858,0.1872146118721461,0.5842895713803578,0.3483645443196004,13.83270911360799,5.942571785268415,3.745318352059926,1.6479400749063668,0.3995006242197253,2.0973782771535583,-1.0802104069002325,0.5601893042998176,0.9319526805816513,0.9363883972000336
1157,"Martens, Parker",Northwest Nazarene,Great Northwest,G,76,Fr.,17,14,375,22.1,56,115,0.487,29,71,0.408,20,26,0.769,161,9.5,7,38,45,2.6,32,27,25,7,1,1.588235294117647,0.4117647058823529,2.235294117647059,0.4117647058823529,0.0588235294117647,1.4705882352941178,0.6130434782608696,0.6173913043478261,1.08,0.2260869565217391,0.6366656121480544,0.40384,17.173333333333332,4.8,2.88,0.7466666666666667,0.1066666666666666,2.6666666666666665,-0.7613325593059203,-0.3481784661818912,1.589972174441746,-1.1134923963104992
1158,"Ranstrom, Briggs",Northwest Nazarene,Great Northwest,F,78,So.,29,29,919,31.7,84,189,0.444,22,74,0.297,38,57,0.667,228,7.9,48,125,173,6.0,85,75,44,45,26,2.586206896551724,1.5517241379310345,4.310344827586207,1.6551724137931034,0.896551724137931,1.5172413793103448,0.5026455026455027,0.3915343915343915,1.7045454545454546,0.3015873015873015,0.5325112107623318,0.2808269858541893,9.923830250272037,7.529923830250272,3.264417845484222,1.9586507072905333,1.131664853101197,1.9151251360174104,0.4947897335231075,0.3791142832341619,-0.46476471726054785,2.1816760231755836
1159,"King, Kyelin",Northwest Nazarene,Great Northwest,G,77,So.,21,0,257,12.2,56,101,0.554,5,13,0.385,40,54,0.741,157,7.5,25,42,67,3.2,22,8,22,13,6,0.3809523809523809,0.6190476190476191,2.0,1.1904761904761905,0.2857142857142857,1.0476190476190477,0.5792079207920792,0.1287128712871287,0.3636363636363636,0.5346534653465347,0.6292080795126643,0.5710505836575875,24.435797665369652,10.428015564202337,1.245136186770428,2.0233463035019454,0.933852140077821,3.4241245136186773,2.40717581436319,0.9198038777274311,0.46413088990849544,-2.068203958537671
1160,"Day, Michael",Northwest Nazarene,Great Northwest,C,82,Jr.,29,29,674,23.2,70,142,0.493,21,54,0.389,30,46,0.652,191,6.6,36,104,140,4.8,80,47,27,15,49,1.6206896551724137,0.5172413793103449,3.586206896551724,1.2413793103448276,1.6896551724137931,0.9310344827586208,0.5669014084507042,0.380281690140845,1.7407407407407407,0.323943661971831,0.5886341222879684,0.2807715133531157,11.335311572700297,8.308605341246292,2.789317507418398,0.8902077151335313,2.908011869436202,1.602373887240356,1.7076577275273799,-1.2978513982457047,-0.14683665732596446,2.387803571307896
1162,"Murphy, Aaron",Northwest Nazarene,Great Northwest,F,79,Jr.,17,0,220,12.9,38,71,0.535,0,7,0.0,10,14,0.714,86,5.1,22,46,68,4.0,22,11,18,6,5,0.6470588235294118,0.3529411764705882,2.7058823529411766,1.2941176470588236,0.2941176470588235,1.0588235294117647,0.5352112676056338,0.0985915492957746,0.6111111111111112,0.1971830985915492,0.5572835666148264,0.4325454545454545,15.636363636363637,12.363636363636363,2.0,1.0909090909090908,0.9090909090909092,3.2727272727272725,1.4373213522812553,-0.3799157719092319,-0.5965631427241691,-0.830225860486147
1166,"Chatman, RJ",Northwest Nazarene,Great Northwest,G,69,Jr.,29,2,455,15.7,27,93,0.29,19,63,0.302,8,12,0.667,81,2.8,6,34,40,1.4,48,45,27,12,2,1.5517241379310345,0.4137931034482758,1.1724137931034482,0.2068965517241379,0.0689655172413793,0.9310344827586208,0.3924731182795699,0.6774193548387096,1.6666666666666667,0.1290322580645161,0.412087912087912,0.2753406593406593,7.120879120879121,3.516483516483517,3.956043956043956,1.054945054945055,0.1758241758241758,2.3736263736263736,-3.7810275945550207,-0.17556882391869696,-1.367555826533367,0.016671517638830922
1167,"Perez, Nathan",Northwest Nazarene,Great Northwest,G,75,So.,25,0,316,12.6,22,86,0.256,13,61,0.213,11,12,0.917,68,2.7,5,15,20,0.8,21,16,9,11,1,0.64,0.44,0.6,0.2,0.04,0.36,0.3313953488372093,0.7093023255813954,1.7777777777777777,0.1395348837209302,0.3724802804557405,0.3173417721518987,8.60759493670886,2.5316455696202533,2.0253164556962027,1.3924050632911391,0.1265822784810126,1.1392405063291138,-3.65287265758837,-1.697770733935277,-1.3655907919525898,0.7607209653248413
1170,"Evans, Trace",Seattle Pacific,Great Northwest,F,81,Gr.,26,26,655,25.2,143,282,0.507,5,25,0.2,63,102,0.618,354,13.6,41,92,133,5.1,55,61,50,23,15,2.3461538461538463,0.8846153846153846,3.5384615384615383,1.5769230769230769,0.5769230769230769,1.9230769230769231,0.5159574468085106,0.0886524822695035,1.22,0.3617021276595745,0.5414831130690162,0.5753893129770993,21.61832061068702,8.122137404580153,3.725190839694657,1.4045801526717558,0.916030534351145,3.053435114503817,1.9675380027802845,1.221104951317715,0.04420690283330384,0.06917821160462684
1171,"Mora, Julian",Seattle Pacific,Great Northwest,G,71,So.,26,26,829,31.9,102,246,0.415,58,151,0.384,51,56,0.911,313,12.0,12,73,85,3.3,62,52,47,18,2,2.0,0.6923076923076923,2.8076923076923075,0.4615384615384615,0.0769230769230769,1.8076923076923077,0.532520325203252,0.6138211382113821,1.1063829787234043,0.2276422764227642,0.5782589417676619,0.3831604342581423,15.102533172496983,4.101326899879373,2.5090470446320867,0.8685162846803378,0.0965018094089264,2.267792521109771,-1.3336339371296957,-0.30811063962360025,1.1325203612384946,-0.8115941787660547
1172,"Sandberg, Henry",Seattle Pacific,Great Northwest,G,76,So.,19,16,586,30.8,81,159,0.509,17,37,0.459,32,44,0.727,211,11.1,14,75,89,4.7,44,30,27,5,4,1.5789473684210529,0.2631578947368421,3.9473684210526314,0.7368421052631579,0.2105263157894736,1.4210526315789471,0.5628930817610063,0.2327044025157232,1.1111111111111112,0.2767295597484276,0.5915003363982956,0.3504436860068259,14.40273037542662,6.075085324232083,2.04778156996587,0.3412969283276451,0.273037542662116,1.8430034129692832,0.44542773884634135,-0.8234497645468569,0.7886148363955128,-0.0032262650211419192
1173,"Coleman, Grant",Seattle Pacific,Great Northwest,F,80,Jr.,25,25,775,31.0,84,164,0.512,68,137,0.496,14,28,0.5,250,10.0,11,89,100,4.0,31,37,25,12,17,1.48,0.48,3.56,0.44,0.68,1.0,0.7195121951219512,0.8353658536585366,1.48,0.1707317073170731,0.7089382940108894,0.2597677419354838,12.903225806451612,5.161290322580645,1.9096774193548387,0.6193548387096774,0.8774193548387097,1.2903225806451613,-0.33893499024855106,-2.012704500776435,2.6072816458035004,0.8924916796577989
1174,"McMillan, Theo",Seattle Pacific,Great Northwest,G,74,Jr.,25,25,826,33.0,107,201,0.532,1,2,0.5,20,52,0.385,235,9.4,34,127,161,6.4,66,141,60,16,0,5.64,0.64,5.08,1.36,0.0,2.4,0.5348258706467661,0.0099502487562189,2.35,0.2587064676616915,0.5248347328926211,0.343680387409201,11.380145278450364,7.796610169491526,6.828087167070218,0.7748184019370461,0.0,2.905569007263922,-0.23884159114618328,2.7534603626423793,-0.3824374111215582,1.8491908004170459
1175,"Drinkwine, Connor",Seattle Pacific,Great Northwest,G,77,So.,25,11,550,22.0,64,123,0.52,28,74,0.378,11,15,0.733,167,6.7,7,34,41,1.6,35,9,12,10,5,0.36,0.4,1.36,0.28,0.2,0.48,0.6341463414634146,0.6016260162601627,0.75,0.1219512195121951,0.6442901234567902,0.2574545454545454,12.145454545454546,2.9818181818181815,0.6545454545454545,0.7272727272727273,0.3636363636363636,0.8727272727272728,-1.0959015674046582,-2.911418057767679,1.350923878094917,-0.31657365365874846
1176,"Heppner, Brant",Seattle Pacific,Great Northwest,F,78,Fr.,26,1,442,17.0,53,112,0.473,37,85,0.435,8,12,0.667,151,5.8,4,65,69,2.7,40,14,12,10,6,0.5384615384615384,0.3846153846153846,2.5,0.1538461538461538,0.2307692307692307,0.4615384615384615,0.6383928571428571,0.7589285714285714,1.1666666666666667,0.1071428571428571,0.6437585266030014,0.2924886877828054,13.665158371040723,6.244343891402715,1.2669683257918551,0.9049773755656108,0.5429864253393666,1.0859728506787332,-1.1795548291698228,-2.3284038796490787,1.9489980763128008,0.18725800615484603
