Player Name,Team,Conference,Position,Height,Year,GP,MIN,MPG,FGM,FGA,FG%,3PTM,3PTA,3PT%,FTM,FTA,FT%,PTS,PPG,ORB,DRB,TOT RB,RPG,PF,AST,TO,STL,BLK,APG,SPG,DRBPG,ORBPG,BPG,TOPG,eFG,three_share,AST_TOV,FTR,TS_pct,usg,pts_per_40,reb_per_40,ast_per_40,stl_per_40,blk_per_40,tov_per_40,PC1,PC2,PC3,PC4
"Ramadan, Ameer",Florida Southern,Sunshine,G,72,So.,29,725,25.0,100.0,248.0,0.403,49.0,135.0,0.363,50.0,62.0,0.806,299,10.3,31,68,99,3.4,60.0,106,52,36,2,3.655172413793104,1.2413793103448276,2.3448275862068964,1.0689655172413792,0.0689655172413793,1.793103448275862,0.5020161290322581,0.5443548387096774,2.0384615384615383,0.25,0.0187082243533856,0.4514206896551724,16.49655172413793,5.462068965517242,5.848275862068966,1.986206896551724,0.1103448275862069,2.8689655172413793,-0.5194447846325331,-1.1547957761063978,0.7539753840096369,-1.4086950231778306
"Ross, Khalil",Florida Southern,Sunshine,F,79,Jr.,33,663,20.1,112.0,231.0,0.485,19.0,68.0,0.279,55.0,81.0,0.679,298,9.0,49,88,137,4.2,56.0,37,39,32,21,1.121212121212121,0.9696969696969696,2.6666666666666665,1.4848484848484849,0.6363636363636364,1.181818181818182,0.525974025974026,0.2943722943722944,0.9487179487179488,0.3506493506493506,0.0168766876687668,0.4609954751131221,17.978883861236802,8.265460030165912,2.2322775263951735,1.9306184012066363,1.2669683257918551,2.3529411764705883,1.295271962485113,-0.05098357856985689,-0.49926911379886835,-0.8624716207167045
"Walsh, Elijah",Florida Southern,Sunshine,G,77,Sr.,33,746,22.6,102.0,229.0,0.445,44.0,128.0,0.344,43.0,63.0,0.683,291,8.8,26,101,127,3.8,84.0,72,60,38,10,2.1818181818181817,1.1515151515151516,3.060606060606061,0.7878787878787878,0.303030303030303,1.818181818181818,0.5414847161572053,0.5589519650655022,1.2,0.2751091703056768,0.0171392957307572,0.4245576407506702,15.603217158176944,6.809651474530831,3.86058981233244,2.037533512064343,0.5361930294906166,3.2171581769436997,0.09854371151683654,-0.601280625934005,-0.13545344297908676,-1.0333619806972445
"Schomers, Spencer",Florida Southern,Sunshine,G,77,Gr.,31,552,17.8,73.0,136.0,0.537,26.0,75.0,0.347,10.0,14.0,0.714,182,5.9,31,56,87,2.8,42.0,18,17,11,24,0.5806451612903226,0.3548387096774194,1.8064516129032255,1.0,0.7741935483870968,0.5483870967741935,0.6323529411764706,0.5514705882352942,1.0588235294117647,0.1029411764705882,0.0207512661789532,0.2883333333333333,13.18840579710145,6.304347826086957,1.3043478260869563,0.7971014492753623,1.7391304347826086,1.2318840579710146,-0.204804686621842,-0.640818595733017,-0.6416834038879504,-0.9174656434641993
"Buccino, Riley",Florida Southern,Sunshine,G,74,Sr.,20,165,8.3,26.0,80.0,0.325,19.0,64.0,0.297,3.0,4.0,0.75,74,3.7,11,16,27,1.4,11.0,8,2,10,3,0.4,0.5,0.8,0.55,0.15,0.1,0.44375,0.8,4.0,0.05,0.0226272015655577,0.5076363636363637,17.939393939393938,6.545454545454545,1.9393939393939392,2.4242424242424243,0.7272727272727273,0.4848484848484848,-1.718916843605985,-2.288263997836961,1.301938474891028,-1.9653472511480734
"Mattioli, Hugo",Florida Southern,Sunshine,G,75,Sr.,1,6,6.0,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,3,3.0,0,2,2,2.0,1.0,1,0,0,0,1.0,0.0,2.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.5,0.5,20.0,13.333333333333332,6.666666666666666,0.0,0.0,0.0,-1.45398044286491,-0.8453970121570924,0.6721855562475018,1.1648678308983886
"Bans, Erickson",Florida Southern,Sunshine,G,71,Gr.,21,190,9.0,21.0,70.0,0.3,6.0,28.0,0.214,9.0,12.0,0.75,57,2.7,6,18,24,1.1,28.0,19,15,7,2,0.9047619047619048,0.3333333333333333,0.8571428571428571,0.2857142857142857,0.0952380952380952,0.7142857142857143,0.3428571428571428,0.4,1.2666666666666666,0.1714285714285714,0.017933049946865,0.4751578947368421,12.0,5.052631578947368,4.0,1.4736842105263157,0.4210526315789473,3.1578947368421053,-1.6318689121599703,-0.6670680090221173,-0.30115427234980074,-0.5921826938560322
"Tawil, Raphael",Florida Southern,Sunshine,G,76,So.,10,38,3.8,6.0,16.0,0.375,3.0,9.0,0.333,2.0,2.0,1.0,17,1.7,5,8,13,1.3,7.0,5,3,3,2,0.5,0.3,0.8,0.5,0.2,0.3,0.46875,0.5625,1.6666666666666667,0.125,0.0503554502369668,0.523157894736842,17.894736842105264,13.68421052631579,5.263157894736842,3.1578947368421053,2.1052631578947367,3.1578947368421053,-1.0363577051244488,-0.5967945595577393,-0.00922237551773244,-0.667255219961516
"Smith, Donovan",Florida Southern,Sunshine,G,70,Sr.,11,69,6.3,6.0,16.0,0.375,5.0,14.0,0.357,0.0,1.0,0.0,17,1.5,0,5,5,0.5,9.0,5,2,4,0,0.4545454545454545,0.3636363636363636,0.4545454545454545,0.0,0.0,0.1818181818181818,0.53125,0.875,2.5,0.0625,0.0456204379562043,0.2672463768115942,9.855072463768115,2.898550724637681,2.898550724637681,2.318840579710145,0.0,1.1594202898550725,-2.978812972878165,-1.8690203219794674,0.4554228230266666,-1.180124714252388
"McGinnis, Luke",Florida Southern,Sunshine,G,75,Fr.,9,27,3.0,4.0,11.0,0.364,2.0,6.0,0.333,0.0,0.0,0.0,10,1.1,2,4,6,0.7,4.0,2,2,1,0,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.0,0.2222222222222222,0.4545454545454545,0.5454545454545454,1.0,0.0,0.05,0.4814814814814814,14.814814814814811,8.88888888888889,2.962962962962963,1.4814814814814814,0.0,2.962962962962963,-1.5549224088313753,-0.6626180016958766,-0.5073160251783271,-0.2742162699966909
"Sowell, Ca'Darrius",Florida Tech,Sunshine,G,73,So.,28,809,28.9,135.0,292.0,0.462,33.0,99.0,0.333,89.0,130.0,0.685,392,14.0,19,120,139,5.0,72.0,95,83,23,12,3.392857142857143,0.8214285714285714,4.285714285714286,0.6785714285714286,0.4285714285714285,2.9642857142857144,0.5188356164383562,0.339041095890411,1.144578313253012,0.4452054794520548,0.0200458190148911,0.534239802224969,19.38195302843016,6.872682323856613,4.697156983930778,1.1372064276885043,0.5933250927070457,4.1038318912237335,0.48878307141014943,-0.531728109302677,0.5115593128525323,-0.9046912409822822
"Harpring, Ty",Florida Tech,Sunshine,G,75,Fr.,28,704,25.1,111.0,244.0,0.455,77.0,184.0,0.418,28.0,35.0,0.8,327,11.7,20,48,68,2.4,39.0,24,38,10,1,0.8571428571428571,0.3571428571428571,1.7142857142857142,0.7142857142857143,0.0357142857142857,1.3571428571428572,0.6127049180327869,0.7540983606557377,0.631578947368421,0.1434426229508196,0.0225520431765612,0.4224431818181818,18.579545454545453,3.8636363636363633,1.3636363636363635,0.5681818181818181,0.0568181818181818,2.159090909090909,-0.8285749390339571,-0.8773269232464266,-0.11187403981936522,-0.2783983159850553
"Williams, Greyson",Florida Tech,Sunshine,G,68,Fr.,24,625,26.0,87.0,196.0,0.444,28.0,74.0,0.378,59.0,78.0,0.756,261,10.9,22,53,75,3.1,52.0,101,73,45,3,4.208333333333333,1.875,2.2083333333333335,0.9166666666666666,0.125,3.0416666666666665,0.5153061224489796,0.3775510204081632,1.3835616438356164,0.3979591836734694,0.0236627301146231,0.4853119999999999,16.704,4.8,6.4639999999999995,2.88,0.1919999999999999,4.672,-0.8051246354842382,-0.6742279028538086,0.7380467768396707,-0.8466164768976996
"Ford-Belton, Xavier",Florida Tech,Sunshine,G,78,Sr.,28,708,25.3,95.0,222.0,0.428,12.0,41.0,0.293,62.0,101.0,0.614,264,9.4,66,123,189,6.8,85.0,55,53,33,28,1.9642857142857144,1.1785714285714286,4.392857142857143,2.357142857142857,1.0,1.8928571428571428,0.4549549549549549,0.1846846846846846,1.0377358490566038,0.4549549549549549,0.0176399939948956,0.4511864406779661,14.915254237288137,10.677966101694915,3.1073446327683616,1.8644067796610169,1.5819209039548023,2.994350282485876,2.574861009622854,-0.009021297489608282,-0.24398227797673724,-1.6824742156656605
"Van Bibber, Noah",Florida Tech,Sunshine,G,77,Jr.,21,402,19.1,68.0,190.0,0.358,48.0,144.0,0.333,12.0,20.0,0.6,196,9.3,11,50,61,2.9,25.0,21,20,4,3,1.0,0.1904761904761904,2.380952380952381,0.5238095238095238,0.1428571428571428,0.9523809523809524,0.4842105263157895,0.7578947368421053,1.05,0.1052631578947368,0.0233903420523138,0.5442786069651742,19.502487562189053,6.069651741293533,2.08955223880597,0.3980099502487562,0.2985074626865671,1.9900497512437811,-0.5523523587436213,-1.0166754272980618,0.034136218981207514,-0.5885952826148855
"Nitcher, Brewer",Florida Tech,Sunshine,F,78,Fr.,24,496,20.7,47.0,105.0,0.448,25.0,68.0,0.368,16.0,29.0,0.552,135,5.6,26,53,79,3.3,21.0,20,17,13,13,0.8333333333333334,0.5416666666666666,2.2083333333333335,1.0833333333333333,0.5416666666666666,0.7083333333333334,0.5666666666666667,0.6476190476190476,1.1764705882352942,0.2761904761904762,0.0237771739130434,0.2716935483870967,10.887096774193548,6.370967741935484,1.6129032258064515,1.0483870967741935,1.0483870967741935,1.3709677419354838,-0.03766613848132667,-0.6573522533287858,-0.7039350444209375,-1.0830909896074743
"Daulerio, Matt",Florida Tech,Sunshine,F,80,Gr.,27,355,13.1,54.0,115.0,0.47,24.0,64.0,0.375,14.0,17.0,0.824,146,5.4,30,53,83,3.1,40.0,27,25,3,8,1.0,0.1111111111111111,1.962962962962963,1.1111111111111112,0.2962962962962963,0.925925925925926,0.5739130434782609,0.5565217391304348,1.08,0.1478260869565217,0.0220444154147615,0.4154366197183099,16.450704225352112,9.352112676056338,3.0422535211267605,0.3380281690140845,0.9014084507042254,2.8169014084507045,0.34149905402977226,-0.4743754058560745,-0.5857023577846674,-0.8712923704820901
"Lieuwen, AJ",Florida Tech,Sunshine,G,71,Jr.,25,322,12.9,44.0,91.0,0.484,29.0,69.0,0.42,12.0,16.0,0.75,129,5.2,7,21,28,1.1,31.0,24,23,8,1,0.96,0.32,0.84,0.28,0.04,0.92,0.6428571428571429,0.7582417582417582,1.0434782608695652,0.1758241758241758,0.0265197878416972,0.3759006211180124,16.024844720496894,3.4782608695652173,2.9813664596273295,0.9937888198757764,0.124223602484472,2.8571428571428568,-2.031828137044826,-1.065845574988597,0.11646470013598084,-0.2538158587377688
"White, Austin",Florida Tech,Sunshine,G,75,So.,6,82,13.7,10.0,38.0,0.263,9.0,32.0,0.281,0.0,0.0,0.0,29,4.8,3,3,6,1.0,2.0,4,1,4,1,0.6666666666666666,0.6666666666666666,0.5,0.5,0.1666666666666666,0.1666666666666666,0.3815789473684211,0.8421052631578947,4.0,0.0,0.0631578947368421,0.4756097560975609,14.146341463414632,2.926829268292683,1.951219512195122,1.951219512195122,0.4878048780487805,0.4878048780487805,-1.9161742501008046,-2.290817988314561,0.9838980148455959,-2.0051048852849744
"White III, Sterling",Florida Tech,Sunshine,G,73,Gr.,20,355,17.8,27.0,55.0,0.491,15.0,36.0,0.417,9.0,14.0,0.643,78,3.9,21,31,52,2.6,23.0,43,21,12,2,2.15,0.6,1.55,1.05,0.1,1.05,0.6272727272727273,0.6545454545454545,2.047619047619047,0.2545454545454545,0.0318835840418574,0.2314366197183098,8.788732394366198,5.859154929577465,4.845070422535212,1.352112676056338,0.2253521126760563,2.3661971830985915,-1.034130319275742,-1.1648632280856357,0.03579351802465347,-1.5322016866523807
"Lovette, Grant",Florida Tech,Sunshine,G,74,Jr.,27,440,16.3,32.0,76.0,0.421,19.0,51.0,0.373,12.0,16.0,0.75,95,3.5,27,55,82,3.0,41.0,25,15,24,2,0.925925925925926,0.8888888888888888,2.037037037037037,1.0,0.074074074074074,0.5555555555555556,0.5460526315789473,0.6710526315789473,1.6666666666666667,0.2105263157894736,0.0210741811175337,0.2228181818181818,8.636363636363637,7.454545454545455,2.2727272727272725,2.1818181818181817,0.1818181818181818,1.3636363636363635,-0.8079603442820484,-1.112185612579225,-0.20531298573888895,-1.4384006347190217
"Allen, Logan",Florida Tech,Sunshine,F,79,Jr.,21,184,8.8,26.0,61.0,0.426,6.0,22.0,0.273,9.0,15.0,0.6,67,3.2,6,24,30,1.4,33.0,3,11,4,3,0.1428571428571428,0.1904761904761904,1.1428571428571428,0.2857142857142857,0.1428571428571428,0.5238095238095238,0.4754098360655737,0.360655737704918,0.2727272727272727,0.2459016393442623,0.0236686390532544,0.4271739130434782,14.565217391304348,6.521739130434783,0.6521739130434783,0.8695652173913043,0.6521739130434783,2.391304347826087,-0.35361702441401427,0.11229595015697974,-1.4188594830989973,0.10276053983987682
"Csernak, Ben",Florida Tech,Sunshine,F,80,So.,8,48,6.0,4.0,9.0,0.444,0.0,2.0,0.0,0.0,0.0,0.0,8,1.0,1,2,3,0.4,7.0,5,1,0,0,0.625,0.0,0.25,0.125,0.0,0.125,0.4444444444444444,0.2222222222222222,5.0,0.0,0.0555555555555555,0.2083333333333333,6.666666666666666,2.5,4.166666666666667,0.0,0.0,0.8333333333333333,-1.0828578791032804,-1.7275271221704953,-0.10198080491461176,-2.711665468830741
"Lagos, Konstantinos",Florida Tech,Sunshine,F,79,Sr.,17,90,5.3,3.0,7.0,0.429,0.0,1.0,0.0,1.0,6.0,0.167,7,0.4,4,15,19,1.1,9.0,2,6,1,2,0.1176470588235294,0.0588235294117647,0.8823529411764706,0.2352941176470588,0.1176470588235294,0.3529411764705882,0.4285714285714285,0.1428571428571428,0.3333333333333333,0.8571428571428571,0.0207468879668049,0.1737777777777777,3.111111111111111,8.444444444444445,0.888888888888889,0.4444444444444445,0.888888888888889,2.6666666666666665,-0.17943987378694978,0.8811690215440755,-2.5506560512987715,0.09359721123160906
"Kruska, Alex",Florida Tech,Sunshine,F,81,Jr.,2,5,2.5,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0,2,2,1.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,16.0,0.0,0.0,0.0,0.0,-1.8430974148115715,-0.6320660595664079,-2.418963791490184,-0.5050118894083195
"Polk, Max",Lynn,Sunshine,G,74,Sr.,28,725,25.9,151.0,375.0,0.403,68.0,216.0,0.315,62.0,87.0,0.713,432,15.4,17,52,69,2.5,39.0,51,43,28,2,1.8214285714285712,1.0,1.8571428571428572,0.6071428571428571,0.0714285714285714,1.5357142857142858,0.4933333333333333,0.576,1.186046511627907,0.232,0.0186314363143631,0.629351724137931,23.834482758620688,3.8068965517241375,2.813793103448276,1.5448275862068963,0.1103448275862069,2.372413793103449,-0.5887156360902575,-0.8581020620207954,0.5065661865606443,-0.298010879733171
"Roland, John",Lynn,Sunshine,F,79,So.,28,796,28.4,150.0,253.0,0.593,27.0,54.0,0.5,63.0,89.0,0.708,390,13.9,125,128,253,9.0,67.0,18,17,25,21,0.6428571428571429,0.8928571428571429,4.571428571428571,4.464285714285714,0.75,0.6071428571428571,0.6462450592885376,0.2134387351778656,1.0588235294117647,0.3517786561264822,0.023788335158817,0.388391959798995,19.597989949748744,12.71356783919598,0.9045226130653268,1.2562814070351758,1.0552763819095476,0.8542713567839195,4.507730445800696,-0.3022120567401082,0.33937719495965596,-2.2944683144659197
"Iuli, Braydon",Lynn,Sunshine,G,75,Sr.,26,724,27.8,121.0,268.0,0.451,18.0,48.0,0.375,54.0,78.0,0.692,314,12.1,34,86,120,4.6,29.0,111,57,41,11,4.269230769230769,1.5769230769230769,3.3076923076923075,1.3076923076923077,0.4230769230769231,2.1923076923076925,0.4850746268656716,0.1791044776119403,1.9473684210526316,0.291044776119403,0.020011907912146,0.4962983425414364,17.34806629834254,6.629834254143646,6.132596685082873,2.265193370165746,0.6077348066298343,3.149171270718232,0.9272091313682925,-0.5472086586860381,0.41694675400311143,-1.5949412927368458
"Bubak, Justin",Lynn,Sunshine,G,76,Gr.,26,505,19.4,96.0,228.0,0.421,47.0,144.0,0.326,45.0,56.0,0.804,284,10.9,27,62,89,3.4,56.0,22,24,17,3,0.8461538461538461,0.6538461538461539,2.3846153846153846,1.0384615384615383,0.1153846153846153,0.9230769230769232,0.5241228070175439,0.631578947368421,0.9166666666666666,0.2456140350877192,0.0215721975934135,0.5478019801980197,22.495049504950497,7.049504950495049,1.7425742574257423,1.3465346534653466,0.2376237623762376,1.900990099009901,0.0819747318374777,-0.7692911001775985,0.2559632756976623,-0.45945591623099813
"Jacks, Antoine",Lynn,Sunshine,G,70,Sr.,28,674,24.1,75.0,221.0,0.339,43.0,135.0,0.319,68.0,81.0,0.84,261,9.3,16,38,54,1.9,40.0,123,54,36,2,4.392857142857143,1.2857142857142858,1.3571428571428572,0.5714285714285714,0.0714285714285714,1.9285714285714288,0.4366515837104072,0.6108597285067874,2.2777777777777777,0.3665158371040724,0.0181187655860349,0.4608902077151335,15.48961424332344,3.204747774480712,7.299703264094956,2.136498516320475,0.1186943620178041,3.204747774480712,-1.5793112061916659,-1.2063686774082347,0.7952115155701286,-1.1207186391570305
"Puodziukaitis, Matthew",Lynn,Sunshine,F,79,So.,26,455,17.5,66.0,107.0,0.617,0.0,4.0,0.0,25.0,47.0,0.532,157,6.0,51,86,137,5.3,47.0,17,14,18,25,0.6538461538461539,0.6923076923076923,3.3076923076923075,1.9615384615384617,0.9615384615384616,0.5384615384615384,0.616822429906542,0.0373831775700934,1.2142857142857142,0.4392523364485981,0.0234962406015037,0.3113846153846154,13.802197802197805,12.043956043956044,1.4945054945054943,1.5824175824175823,2.197802197802198,1.2307692307692308,2.2258021705546125,0.15400402764813867,-0.74930910982426,-1.3928034233210376
"Birgisson, Sveinn",Lynn,Sunshine,F,79,Sr.,27,505,18.7,56.0,120.0,0.467,20.0,48.0,0.417,27.0,40.0,0.675,159,5.9,33,63,96,3.6,37.0,31,33,20,9,1.148148148148148,0.7407407407407407,2.3333333333333335,1.2222222222222223,0.3333333333333333,1.2222222222222223,0.55,0.4,0.9393939393939394,0.3333333333333333,0.021438953488372,0.3378217821782178,12.594059405940596,7.603960396039604,2.4554455445544554,1.5841584158415842,0.7128712871287128,2.613861386138614,0.6535491715170032,-0.14867793703045418,-0.8753639537967209,-0.9399267419719536
"Baron, JP",Lynn,Sunshine,G,75,Jr.,28,425,15.2,42.0,136.0,0.309,24.0,93.0,0.258,24.0,30.0,0.8,132,4.7,28,37,65,2.3,19.0,33,18,12,1,1.1785714285714286,0.4285714285714285,1.3214285714285714,1.0,0.0357142857142857,0.6428571428571429,0.3970588235294117,0.6838235294117647,1.8333333333333333,0.2205882352941176,0.0157506702412868,0.3934117647058823,12.423529411764706,6.11764705882353,3.1058823529411765,1.1294117647058823,0.0941176470588235,1.6941176470588235,-0.855767839664023,-1.1186008896577515,-0.08151820331324353,-1.2130721815233856
"Maxon, Christian",Lynn,Sunshine,G,75,Fr.,20,142,7.1,28.0,78.0,0.359,24.0,72.0,0.333,1.0,4.0,0.25,81,4.1,3,4,7,0.4,4.0,8,5,8,0,0.4,0.4,0.2,0.15,0.0,0.25,0.5128205128205128,0.9230769230769232,1.6,0.0512820512820512,0.0257021063189568,0.5969014084507043,22.816901408450704,1.9718309859154928,2.2535211267605635,2.2535211267605635,0.0,1.4084507042253522,-2.050360851575819,-1.3699231409988353,0.4564804132498592,-0.17256553256690688
"Meinarts, Frederiks",Lynn,Sunshine,F,84,So.,17,152,8.9,22.0,48.0,0.458,8.0,24.0,0.333,12.0,15.0,0.8,64,3.8,8,27,35,2.1,25.0,4,8,4,9,0.2352941176470588,0.2352941176470588,1.588235294117647,0.4705882352941176,0.5294117647058824,0.4705882352941176,0.5416666666666666,0.5,0.5,0.3125,0.0347985347985347,0.4118421052631579,16.842105263157894,9.210526315789473,1.0526315789473684,1.0526315789473684,2.3684210526315788,2.1052631578947367,0.40906034631184435,0.24653332375518205,-1.5034839537996059,-0.0634718799204426
"Vick, Austin",Lynn,Sunshine,F,80,Jr.,27,316,11.7,18.0,50.0,0.36,3.0,13.0,0.231,10.0,14.0,0.714,49,1.8,25,65,90,3.3,28.0,13,6,5,15,0.4814814814814814,0.1851851851851851,2.407407407407407,0.925925925925926,0.5555555555555556,0.2222222222222222,0.39,0.26,2.1666666666666665,0.28,0.016025641025641,0.1967088607594936,6.20253164556962,11.39240506329114,1.6455696202531644,0.6329113924050633,1.89873417721519,0.759493670886076,0.5421926181263781,-0.4980104109907507,-1.106743169976506,-1.814695692954553
"Kattan, Noah",Lynn,Sunshine,G,74,Sr.,17,100,5.9,9.0,27.0,0.333,6.0,16.0,0.375,3.0,4.0,0.75,27,1.6,2,12,14,0.8,4.0,13,10,4,0,0.7647058823529411,0.2352941176470588,0.7058823529411765,0.1176470588235294,0.0,0.5882352941176471,0.4444444444444444,0.5925925925925926,1.3,0.1481481481481481,0.0278164116828929,0.3876,10.8,5.6000000000000005,5.2,1.6,0.0,4.0,-1.8344517973021197,-0.6934270850491479,-0.5150973186625637,-0.6226640557826545
"Akan, Pasa",Lynn,Sunshine,G,74,Fr.,7,13,1.9,4.0,5.0,0.8,1.0,2.0,0.5,1.0,3.0,0.333,10,1.4,1,1,2,0.3,2.0,3,0,1,0,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.0,0.9,0.4,0.0,0.6,0.110759493670886,0.4861538461538461,30.76923076923077,6.153846153846154,9.230769230769232,3.076923076923077,0.0,0.0,-0.85112347942806,0.3631248442642933,0.17114284147002604,1.5990576700837715
"Maxon, Christopher",Lynn,Sunshine,G,75,Fr.,7,25,3.6,2.0,9.0,0.222,1.0,5.0,0.2,4.0,4.0,1.0,9,1.3,2,3,5,0.7,1.0,4,3,1,0,0.5714285714285714,0.1428571428571428,0.4285714285714285,0.2857142857142857,0.0,0.4285714285714285,0.2777777777777778,0.5555555555555556,1.3333333333333333,0.4444444444444444,0.0604089219330855,0.5504,14.4,8.0,6.4,1.6,0.0,4.8,-1.3890018388502585,-0.33173595165520753,-0.3725190481590297,-0.21663390890065956
"Troncale, Chase",Lynn,Sunshine,G,74,Fr.,3,7,2.3,1.0,4.0,0.25,0.0,1.0,0.0,0.0,1.0,0.0,2,0.7,1,1,2,0.7,1.0,0,0,0,0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.25,0.25,0.0,0.25,0.0788288288288288,0.6342857142857143,11.428571428571429,11.428571428571429,0.0,0.0,0.0,0.0,-0.9986875142708173,0.018175905890368913,-1.4219192526929527,0.47892873886652604
"Feinstein, Drew",Lynn,Sunshine,G,74,So.,10,37,3.7,2.0,11.0,0.182,1.0,9.0,0.111,0.0,0.0,0.0,5,0.5,1,5,6,0.6,3.0,2,0,0,0,0.2,0.0,0.5,0.1,0.0,0.0,0.2272727272727272,0.8181818181818182,0.0,0.0,0.0227272727272727,0.2972972972972973,5.405405405405405,6.486486486486487,2.1621621621621623,0.0,0.0,0.0,-2.311078262179184,-0.7345321350812078,-1.4674156372891487,-0.12621741001638973
"Ryzhenkin, Artem",Lynn,Sunshine,F,80,Jr.,9,24,2.7,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,4,0.4,2,7,9,1.0,2.0,0,1,0,1,0.0,0.0,0.7777777777777778,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.4,0.2,0.0,0.0,0.04,0.25,6.666666666666666,15.0,0.0,0.0,1.6666666666666663,1.6666666666666663,-0.44610940109400954,0.3545534211308447,-2.3656028391375257,-0.1280057470460528
"Reeves, Ross",Nova Southeastern,Sunshine,G,76,Gr.,33,1121,34.0,286.0,570.0,0.502,58.0,172.0,0.337,132.0,163.0,0.81,762,23.1,43,121,164,5.0,64.0,98,42,72,13,2.9696969696969697,2.1818181818181817,3.6666666666666665,1.303030303030303,0.3939393939393939,1.2727272727272727,0.5526315789473685,0.3017543859649123,2.3333333333333335,0.2859649122807017,0.017998504020445,0.6099197145405888,27.1900089206066,5.851917930419268,3.496877787689563,2.569134701159679,0.463871543264942,1.4986619090098128,1.2534619480033464,-1.0045357865968123,1.266546524964654,-1.3951771577181322
