Player Name,Team,Conference,Position,Height,Year,source_url,source_method,parse_status,matched_school_name,match_method,row_match_text,GP,MIN,MPG,FGM,FGA,FG%,3PTM,3PTA,3PT%,FTM,FTA,FT%,PTS,PPG,ORB,DRB,TOT RB,RPG,PF,AST,TO,STL,BLK,APG,DRBPG,ORBPG,TOPG,SPG,BPG,pts_per_40,reb_per_40,ast_per_40,stl_per_40,blk_per_40,tov_per_40,eFG,three_share,AST_TOV,FTR,TS_pct,usg,PC1,PC2,PC3,PC4
"Reed Jr., AJ",Northeastern State,MIAA,Guard,73,Jr.,https://goriverhawksgo.com/sports/mens-basketball/stats,sidearm,stats_parsed_all_players,"Reed Jr., AJ",all_players_table_extract,"03 Reed Jr., AJ  03 Reed Jr., AJ 28 26.0 768 27.4 102 265 0.385 34 115 0.296 64 87 0.736 302 10.8 10 93 103 3.7 50 101 70 41 3 View Bio || 3.0 Reed Jr., AJ  03 Reed Jr., AJ 28 26.0 768 102 265 0.385 34 115 0.296 64 87 0.736 302 10.8",28.0,768.0,27.4,102.0,265.0,0.385,34.0,115.0,0.296,64.0,87.0,0.736,302.0,10.8,10.0,93.0,103.0,3.7,50.0,101.0,70.0,41.0,3.0,3.607142857142857,3.3214285714285716,0.35714285714285715,2.5,1.4642857142857142,0.10714285714285714,15.766423357664234,5.401459854014599,5.265901981230448,2.1376433785192908,0.15641293013555788,3.6496350364963503,0.4490566037735849,0.4339622641509434,1.4428571428571428,0.3283018867924528,0.4978897388551834,,,,,
"Tea, Dylan",Northeastern State,MIAA,Guard/Forward,78,So.,https://goriverhawksgo.com/sports/mens-basketball/stats,sidearm,stats_parsed_all_players,"Tea, Dylan",all_players_table_extract,"22 Tea, Dylan  22 Tea, Dylan 28 2.0 499 17.8 59 110 0.536 24 52 0.462 26 32 0.813 168 6.0 27 52 79 2.8 41 20 14 20 6 View Bio || 22.0 Tea, Dylan  22 Tea, Dylan 28 2.0 499 59 110 0.536 24 52 0.462 26 32 0.813 168 6.0",28.0,499.0,17.8,59.0,110.0,0.536,24.0,52.0,0.462,26.0,32.0,0.813,168.0,6.0,27.0,52.0,79.0,2.8,41.0,20.0,14.0,20.0,6.0,0.7142857142857143,1.8571428571428572,0.9642857142857143,0.5,0.7142857142857143,0.21428571428571427,13.48314606741573,6.2921348314606735,1.6051364365971108,1.6051364365971108,0.4815409309791332,1.1235955056179774,0.6454545454545455,0.4727272727272727,1.4285714285714286,0.2909090909090909,0.6769825918762089,,,,,
"Vandegarde, Jaxson",Northeastern State,MIAA,Guard,72,So.,https://goriverhawksgo.com/sports/mens-basketball/stats,sidearm,stats_parsed_all_players,"Vandegarde, Jaxson",all_players_table_extract,"02 Vandegarde, Jaxson  02 Vandegarde, Jaxson 27 2.0 364 13.5 37 66 0.561 14 35 0.4 20 28 0.714 108 4.0 9 35 44 1.6 48 45 24 13 2 View Bio || 2.0 Vandegarde, Jaxson  02 Vandegarde, Jaxson 27 2.0 364 37 66 0.561 14 35 0.4 20 28 0.714 108 4.0",27.0,364.0,13.5,37.0,66.0,0.561,14.0,35.0,0.4,20.0,28.0,0.714,108.0,4.0,9.0,35.0,44.0,1.6,48.0,45.0,24.0,13.0,2.0,1.6666666666666667,1.2962962962962963,0.3333333333333333,0.8888888888888888,0.48148148148148145,0.07407407407407407,11.851851851851851,4.7407407407407405,4.938271604938272,1.4266117969821674,0.2194787379972565,2.633744855967078,0.6666666666666666,0.5303030303030303,1.875,0.42424242424242425,0.6894790602655771,,,,,
"Washington, Taven",Northeastern State,MIAA,Guard,76,Sr.,https://goriverhawksgo.com/sports/mens-basketball/stats,sidearm,stats_parsed_all_players,"Washington, Taven",all_players_table_extract,"04 Washington, Taven  04 Washington, Taven 27 27.0 787 29.1 89 188 0.473 29 66 0.439 52 61 0.852 259 9.6 18 75 93 3.4 78 65 45 27 5 View Bio || 4.0 Washington, Taven  04 Washington, Taven 27 27.0 787 89 188 0.473 29 66 0.439 52 61 0.852 259 9.6",27.0,787.0,29.1,89.0,188.0,0.473,29.0,66.0,0.439,52.0,61.0,0.852,259.0,9.6,18.0,75.0,93.0,3.4,78.0,65.0,45.0,27.0,5.0,2.4074074074074074,2.7777777777777777,0.6666666666666666,1.6666666666666667,1.0,0.18518518518518517,13.195876288659793,4.673539518900343,3.3091510754741,1.3745704467353952,0.2545500827287768,2.290950744558992,0.550531914893617,0.35106382978723405,1.4444444444444444,0.324468085106383,0.6027741575125675,,,,,
"Weber , Nehemiah",Northeastern State,MIAA,Guard,74,Sr.,https://goriverhawksgo.com/sports/mens-basketball/stats,sidearm,stats_parsed_all_players,"Weber , Nehemiah",all_players_table_extract,"01 Weber , Nehemiah  01 Weber , Nehemiah 28 28.0 895 32.0 119 234 0.509 24 74 0.324 78 116 0.672 340 12.1 10 67 77 2.8 58 67 55 33 2 View Bio || 1.0 Weber , Nehemiah  01 Weber , Nehemiah 28 28.0 895 119 234 0.509 24 74 0.324 78 116 0.672 340 12.1",28.0,895.0,32.0,119.0,234.0,0.509,24.0,74.0,0.324,78.0,116.0,0.672,340.0,12.1,10.0,67.0,77.0,2.8,58.0,67.0,55.0,33.0,2.0,2.392857142857143,2.392857142857143,0.35714285714285715,1.9642857142857142,1.1785714285714286,0.07142857142857142,15.125,3.5,2.9910714285714284,1.4732142857142858,0.08928571428571427,2.455357142857143,0.5598290598290598,0.3162393162393162,1.2181818181818183,0.49572649572649574,0.5964075217513332,,,,,
"Allen, Isaiah",Northern Michigan,GLIAC,G,76,R-Fr.,https://nmuwildcats.com/sports/mens-basketball/stats/2025-26,sidearm,stats_parsed_all_players,"Allen, Isaiah",all_players_table_extract,"01 Allen, Isaiah  01 Allen, Isaiah 31 0.0 385 12.4 52 104 0.5 11 34 0.324 11 19 0.579 126 4.1 20 46 66 2.1 22 31 11 16 6 View Bio || 1.0 Allen, Isaiah  01 Allen, Isaiah 31 0.0 385 52 104 0.5 11 34 0.324 11 19 0.579 126 4.1",31.0,385.0,12.4,52.0,104.0,0.5,11.0,34.0,0.324,11.0,19.0,0.579,126.0,4.1,20.0,46.0,66.0,2.1,22.0,31.0,11.0,16.0,6.0,1.0,1.4838709677419355,0.6451612903225806,0.3548387096774194,0.5161290322580645,0.1935483870967742,13.225806451612902,6.774193548387097,3.225806451612903,1.6649323621227887,0.6243496357960457,1.1446409989594173,0.5528846153846154,0.3269230769230769,2.8181818181818183,0.18269230769230768,0.5606977572089712,,,,,
"Basich, Bennett",Northern Michigan,GLIAC,G,76,R-Fr.,https://nmuwildcats.com/sports/mens-basketball/stats/2025-26,sidearm,stats_parsed_all_players,"Basich, Bennett",all_players_table_extract,"24 Basich, Bennett  24 Basich, Bennett 30 22.0 679 22.6 99 226 0.438 27 64 0.422 62 77 0.805 287 9.6 49 127 176 5.9 70 71 37 26 10 View Bio || 24.0 Basich, Bennett  24 Basich, Bennett 30 22.0 679 99 226 0.438 27 64 0.422 62 77 0.805 287 9.6",30.0,679.0,22.6,99.0,226.0,0.438,27.0,64.0,0.422,62.0,77.0,0.805,287.0,9.6,49.0,127.0,176.0,5.9,70.0,71.0,37.0,26.0,10.0,2.3666666666666667,4.233333333333333,1.6333333333333333,1.2333333333333334,0.8666666666666667,0.3333333333333333,16.991150442477874,10.442477876106194,4.188790560471976,1.5339233038348083,0.5899705014749261,2.1828908554572273,0.497787610619469,0.2831858407079646,1.9189189189189189,0.3407079646017699,0.5521779282745883,,,,,
"Dudek, Jackson",Northern Michigan,GLIAC,F,79,Gr.,https://nmuwildcats.com/sports/mens-basketball/stats/2025-26,sidearm,stats_parsed_all_players,"Dudek, Jackson",all_players_table_extract,"32 Dudek, Jackson  32 Dudek, Jackson 35 35.0 886 25.3 155 291 0.533 49 117 0.419 53 72 0.736 412 11.8 67 119 186 5.3 56 44 37 15 12 View Bio || 32.0 Dudek, Jackson  32 Dudek, Jackson 35 35.0 886 155 291 0.533 49 117 0.419 53 72 0.736 412 11.8",35.0,886.0,25.3,155.0,291.0,0.533,49.0,117.0,0.419,53.0,72.0,0.736,412.0,11.8,67.0,119.0,186.0,5.3,56.0,44.0,37.0,15.0,12.0,1.2571428571428571,3.4,1.9142857142857144,1.0571428571428572,0.42857142857142855,0.34285714285714286,18.656126482213438,8.379446640316205,1.9875776397515528,0.6775832862789384,0.5420666290231508,1.6713721061547147,0.6168384879725086,0.4020618556701031,1.1891891891891893,0.24742268041237114,0.6384033717614974,,,,,
"Hinson, Brooks",Northern Michigan,GLIAC,G,73,Fr.,https://nmuwildcats.com/sports/mens-basketball/stats/2025-26,sidearm,stats_parsed_all_players,"Hinson, Brooks",all_players_table_extract,"05 Hinson, Brooks  05 Hinson, Brooks 34 0.0 643 18.9 51 131 0.389 35 88 0.398 30 34 0.882 167 4.9 24 70 94 2.8 42 38 22 14 3 View Bio || 5.0 Hinson, Brooks  05 Hinson, Brooks 34 0.0 643 51 131 0.389 35 88 0.398 30 34 0.882 167 4.9",34.0,643.0,18.9,51.0,131.0,0.389,35.0,88.0,0.398,30.0,34.0,0.882,167.0,4.9,24.0,70.0,94.0,2.8,42.0,38.0,22.0,14.0,3.0,1.1176470588235294,2.0588235294117645,0.7058823529411765,0.6470588235294118,0.4117647058823529,0.08823529411764706,10.370370370370372,5.9259259259259265,2.3653906006847185,0.8714596949891067,0.18674136321195148,1.3694366635543107,0.5229007633587787,0.6717557251908397,1.7272727272727273,0.2595419847328244,0.5720745409701288,,,,,
"Klesmit, Cal",Northern Michigan,GLIAC,G,74,R-So.,https://nmuwildcats.com/sports/mens-basketball/stats/2025-26,sidearm,stats_parsed_all_players,"Klesmit, Cal",all_players_table_extract,"04 Klesmit, Cal  04 Klesmit, Cal 35 35.0 864 24.7 135 312 0.433 94 225 0.418 64 86 0.744 428 12.2 25 94 119 3.4 63 107 50 31 1 View Bio || 4.0 Klesmit, Cal  04 Klesmit, Cal 35 35.0 864 135 312 0.433 94 225 0.418 64 86 0.744 428 12.2",35.0,864.0,24.7,135.0,312.0,0.433,94.0,225.0,0.418,64.0,86.0,0.744,428.0,12.2,25.0,94.0,119.0,3.4,63.0,107.0,50.0,31.0,1.0,3.057142857142857,2.6857142857142855,0.7142857142857143,1.4285714285714286,0.8857142857142857,0.02857142857142857,19.757085020242915,5.506072874493928,4.950838635049161,1.434355118565645,0.04626951995373048,2.313475997686524,0.5833333333333334,0.7211538461538461,2.14,0.27564102564102566,0.611708209467185,,,,,
"Kuehl, Dylan",Northern Michigan,GLIAC,F,78,Gr.,https://nmuwildcats.com/sports/mens-basketball/stats/2025-26,sidearm,stats_parsed_all_players,"Kuehl, Dylan",all_players_table_extract,"25 Kuehl, Dylan  25 Kuehl, Dylan 35 35.0 1089 31.1 280 507 0.552 50 144 0.347 137 181 0.757 747 21.3 60 164 224 6.4 60 109 65 17 43 View Bio || 25.0 Kuehl, Dylan  25 Kuehl, Dylan 35 35.0 1089 280 507 0.552 50 144 0.347 137 181 0.757 747 21.3",35.0,1089.0,31.1,280.0,507.0,0.552,50.0,144.0,0.347,137.0,181.0,0.757,747.0,21.3,60.0,164.0,224.0,6.4,60.0,109.0,65.0,17.0,43.0,3.1142857142857143,4.685714285714286,1.7142857142857142,1.8571428571428572,0.4857142857142857,1.2285714285714286,27.395498392282956,8.231511254019292,4.005512172714745,0.624712907671107,1.5801561782269178,2.388608176389527,0.6015779092702169,0.28402366863905326,1.676923076923077,0.35700197238658776,0.6366766671212328,,,,,
"Miller, Charlie",Northern Michigan,GLIAC,G,72,R-Jr.,https://nmuwildcats.com/sports/mens-basketball/stats/2025-26,sidearm,stats_parsed_all_players,"Miller, Charlie",all_players_table_extract,"12 Miller, Charlie  12 Miller, Charlie 35 24.0 804 23.0 69 197 0.35 59 162 0.364 33 35 0.943 230 6.6 38 44 82 2.3 106 68 35 31 2 View Bio || 12.0 Miller, Charlie  12 Miller, Charlie 35 24.0 804 69 197 0.35 59 162 0.364 33 35 0.943 230 6.6",35.0,804.0,23.0,69.0,197.0,0.35,59.0,162.0,0.364,33.0,35.0,0.943,230.0,6.6,38.0,44.0,82.0,2.3,106.0,68.0,35.0,31.0,2.0,1.9428571428571428,1.2571428571428571,1.0857142857142856,1.0,0.8857142857142857,0.05714285714285714,11.478260869565217,4.0,3.3788819875776395,1.5403726708074534,0.09937888198757763,1.7391304347826086,0.5,0.8223350253807107,1.9428571428571428,0.17766497461928935,0.5414312617702448,,,,,
"Polite, Trevor",Northern Michigan,GLIAC,G/F,78,Fr.,https://nmuwildcats.com/sports/mens-basketball/stats/2025-26,sidearm,stats_parsed_all_players,"Polite, Trevor",all_players_table_extract,"10 Polite, Trevor  10 Polite, Trevor 32 15.0 597 18.7 46 78 0.59 5 11 0.455 22 28 0.786 119 3.7 38 58 96 3.0 76 58 27 18 6 View Bio || 10.0 Polite, Trevor  10 Polite, Trevor 32 15.0 597 46 78 0.59 5 11 0.455 22 28 0.786 119 3.7",32.0,597.0,18.7,46.0,78.0,0.59,5.0,11.0,0.455,22.0,28.0,0.786,119.0,3.7,38.0,58.0,96.0,3.0,76.0,58.0,27.0,18.0,6.0,1.8125,1.8125,1.1875,0.84375,0.5625,0.1875,7.914438502673797,6.4171122994652405,3.877005347593583,1.2032085561497328,0.40106951871657753,1.804812834224599,0.6217948717948718,0.14102564102564102,2.1481481481481484,0.358974358974359,0.6587688219663419,,,,,
"Privet, Sam",Northern Michigan,GLIAC,F,81,Gr.,https://nmuwildcats.com/sports/mens-basketball/stats/2025-26,sidearm,stats_parsed_all_players,"Privet, Sam",all_players_table_extract,"34 Privet, Sam  34 Privet, Sam 35 9.0 653 18.7 83 155 0.535 10 38 0.263 43 64 0.672 219 6.3 40 52 92 2.6 62 20 19 12 6 View Bio || 34.0 Privet, Sam  34 Privet, Sam 35 9.0 653 83 155 0.535 10 38 0.263 43 64 0.672 219 6.3",35.0,653.0,18.7,83.0,155.0,0.535,10.0,38.0,0.263,43.0,64.0,0.672,219.0,6.3,40.0,52.0,92.0,2.6,62.0,20.0,19.0,12.0,6.0,0.5714285714285714,1.4857142857142858,1.1428571428571428,0.5428571428571428,0.34285714285714286,0.17142857142857143,13.475935828877006,5.561497326203209,1.2223071046600458,0.7333842627960275,0.36669213139801377,1.1611917494270434,0.567741935483871,0.24516129032258063,1.0526315789473684,0.4129032258064516,0.5978379558855645,,,,,
"Akena, Simon",Northern State,NSIC,Guard,78,Sr.,https://nsuwolves.com/sports/mens-basketball/stats/2025-26,sidearm,stats_parsed_all_players,"Akena, Simon",all_players_table_extract,"10 Akena, Simon  10 Akena, Simon 25 23.0 714 28.6 108 227 0.476 22 72 0.306 46 57 0.807 284 11.4 30 62 92 3.7 57 29 28 7 2 View Bio || 10.0 Akena, Simon  10 Akena, Simon 25 23.0 714 108 227 0.476 22 72 0.306 46 57 0.807 284 11.4",25.0,714.0,28.6,108.0,227.0,0.476,22.0,72.0,0.306,46.0,57.0,0.807,284.0,11.4,30.0,62.0,92.0,3.7,57.0,29.0,28.0,7.0,2.0,1.16,2.48,1.2,1.12,0.28,0.08,15.944055944055943,5.174825174825175,1.6223776223776223,0.3916083916083916,0.11188811188811189,1.5664335664335665,0.5242290748898678,0.31718061674008813,1.0357142857142858,0.2511013215859031,0.5633132338940019,,,,,
"Book, Joshua",Northern State,NSIC,Guard,76,Jr.,https://nsuwolves.com/sports/mens-basketball/stats/2025-26,sidearm,stats_parsed_all_players,"Book, Joshua",all_players_table_extract,"08 Book, Joshua  08 Book, Joshua 29 28.0 983 33.9 138 342 0.404 41 147 0.279 100 109 0.917 417 14.4 21 126 147 5.1 77 131 68 13 3 View Bio || 8.0 Book, Joshua  08 Book, Joshua 29 28.0 983 138 342 0.404 41 147 0.279 100 109 0.917 417 14.4",29.0,983.0,33.9,138.0,342.0,0.404,41.0,147.0,0.279,100.0,109.0,0.917,417.0,14.4,21.0,126.0,147.0,5.1,77.0,131.0,68.0,13.0,3.0,4.517241379310345,4.344827586206897,0.7241379310344828,2.3448275862068964,0.4482758620689655,0.10344827586206896,16.991150442477878,6.017699115044248,5.330078323670024,0.5289390702878649,0.12206286237412269,2.766758213813447,0.46345029239766083,0.4298245614035088,1.9264705882352942,0.31871345029239767,0.534670222586932,,,,,
"Bowen, Benjamin",Northern State,NSIC,Guard,77,R-Sr.,https://nsuwolves.com/sports/mens-basketball/stats/2025-26,sidearm,stats_parsed_all_players,"Bowen, Benjamin",all_players_table_extract,"00 Bowen, Benjamin  00 Bowen, Benjamin 29 16.0 747 25.8 53 112 0.473 24 60 0.4 55 71 0.775 185 6.4 27 72 99 3.4 62 35 22 20 4 View Bio || 0.0 Bowen, Benjamin  00 Bowen, Benjamin 29 16.0 747 53 112 0.473 24 60 0.4 55 71 0.775 185 6.4",29.0,747.0,25.8,53.0,112.0,0.473,24.0,60.0,0.4,55.0,71.0,0.775,185.0,6.4,27.0,72.0,99.0,3.4,62.0,35.0,22.0,20.0,4.0,1.206896551724138,2.4827586206896552,0.9310344827586207,0.7586206896551724,0.6896551724137931,0.13793103448275862,9.922480620155039,5.271317829457364,1.871157444533547,1.0692328254477412,0.21384656508954825,1.1761561079925154,0.5803571428571429,0.5357142857142857,1.5909090909090908,0.6339285714285714,0.6457693381736944,,,,,
"Glenn, James",Northern State,NSIC,G,75,Sr.,https://nsuwolves.com/sports/mens-basketball/stats/2025-26,sidearm,stats_parsed_all_players,"Glenn, James",all_players_table_extract,"04 Glenn, James  04 Glenn, James 25 22.0 652 26.1 99 228 0.434 63 171 0.368 27 29 0.931 288 11.5 16 55 71 2.8 55 56 22 35 4 View Bio || 4.0 Glenn, James  04 Glenn, James 25 22.0 652 99 228 0.434 63 171 0.368 27 29 0.931 288 11.5",25.0,652.0,26.1,99.0,228.0,0.434,63.0,171.0,0.368,27.0,29.0,0.931,288.0,11.5,16.0,55.0,71.0,2.8,55.0,56.0,22.0,35.0,4.0,2.24,2.2,0.64,0.88,1.4,0.16,17.624521072796934,4.291187739463601,3.4329501915708813,2.1455938697318007,0.24521072796934865,1.3486590038314177,0.5723684210526315,0.75,2.5454545454545454,0.12719298245614036,0.5981059976740323,,,,,
"Mercadel, Cameron",Northern State,NSIC,,,,https://nsuwolves.com/sports/mens-basketball/stats/2025-26,sidearm,stats_parsed_all_players,"Mercadel, Cameron",all_players_table_extract,"12 Mercadel, Cameron  12 Mercadel, Cameron 8 8.0 243 30.4 27 75 0.36 15 43 0.349 13 16 0.813 82 10.3 4 15 19 2.4 18 12 4 1 0 || 12.0 Mercadel, Cameron  12 Mercadel, Cameron 8 8.0 243 27 75 0.36 15 43 0.349 13 16 0.813 82 10.3",8.0,243.0,30.4,27.0,75.0,0.36,15.0,43.0,0.349,13.0,16.0,0.813,82.0,10.3,4.0,15.0,19.0,2.4,18.0,12.0,4.0,1.0,0.0,1.5,1.875,0.5,0.5,0.125,0.0,13.55263157894737,3.1578947368421053,1.973684210526316,0.16447368421052633,0.0,0.6578947368421053,0.46,0.5733333333333334,3.0,0.21333333333333335,0.4997562164797659,,,,,
"Obiora, Tobi",Northern State,NSIC,F,81,Jr.,https://nsuwolves.com/sports/mens-basketball/stats/2025-26,sidearm,stats_parsed_all_players,"Obiora, Tobi",all_players_table_extract,"55 Obiora, Tobi  55 Obiora, Tobi 26 19.0 685 26.3 79 132 0.598 5 16 0.313 23 46 0.5 186 7.2 43 162 205 7.9 58 36 45 8 28 View Bio || 55.0 Obiora, Tobi  55 Obiora, Tobi 26 19.0 685 79 132 0.598 5 16 0.313 23 46 0.5 186 7.2",26.0,685.0,26.3,79.0,132.0,0.598,5.0,16.0,0.313,23.0,46.0,0.5,186.0,7.2,43.0,162.0,205.0,7.9,58.0,36.0,45.0,8.0,28.0,1.3846153846153846,6.230769230769231,1.6538461538461537,1.7307692307692308,0.3076923076923077,1.0769230769230769,10.950570342205323,12.015209125475284,2.105878911962562,0.46797309154723604,1.6379058204153258,2.6323486399532023,0.6174242424242424,0.12121212121212122,0.8,0.3484848484848485,0.6108775617446137,,,,,
"Reynolds, Nelson",Northern State,NSIC,Guard,74,Sr.,https://nsuwolves.com/sports/mens-basketball/stats/2025-26,sidearm,stats_parsed_all_players,"Reynolds, Nelson",all_players_table_extract,"05 Reynolds, Nelson  05 Reynolds, Nelson 27 2.0 380 14.1 57 133 0.429 44 96 0.458 5 7 0.714 163 6.0 9 22 31 1.1 35 21 6 7 1 View Bio || 5.0 Reynolds, Nelson  05 Reynolds, Nelson 27 2.0 380 57 133 0.429 44 96 0.458 5 7 0.714 163 6.0",27.0,380.0,14.1,57.0,133.0,0.429,44.0,96.0,0.458,5.0,7.0,0.714,163.0,6.0,9.0,22.0,31.0,1.1,35.0,21.0,6.0,7.0,1.0,0.7777777777777778,0.8148148148148148,0.3333333333333333,0.2222222222222222,0.25925925925925924,0.037037037037037035,17.02127659574468,3.120567375886525,2.206461780929866,0.7354872603099554,0.10506960861570791,0.6304176516942475,0.5939849624060151,0.7218045112781954,3.5,0.05263157894736842,0.59891240446796,,,,,
"Rogers, Ty",Northern State,NSIC,Forward,79,Sr.,https://nsuwolves.com/sports/mens-basketball/stats/2025-26,sidearm,stats_parsed_all_players,"Rogers, Ty",all_players_table_extract,"14 Rogers, Ty  14 Rogers, Ty 27 18.0 607 22.5 62 166 0.373 25 92 0.272 31 63 0.492 180 6.7 32 76 108 4.0 59 23 36 14 6 View Bio || 14.0 Rogers, Ty  14 Rogers, Ty 27 18.0 607 62 166 0.373 25 92 0.272 31 63 0.492 180 6.7",27.0,607.0,22.5,62.0,166.0,0.373,25.0,92.0,0.272,31.0,63.0,0.492,180.0,6.7,32.0,76.0,108.0,4.0,59.0,23.0,36.0,14.0,6.0,0.8518518518518519,2.814814814814815,1.1851851851851851,1.3333333333333333,0.5185185185185185,0.2222222222222222,11.911111111111111,7.111111111111111,1.51440329218107,0.9218106995884774,0.39506172839506176,2.3703703703703702,0.44879518072289154,0.5542168674698795,0.6388888888888888,0.3795180722891566,0.46458806524881274,,,,,
"Smith, Marshawn",Northern State,NSIC,Guard,77,Jr.,https://nsuwolves.com/sports/mens-basketball/stats/2025-26,sidearm,stats_parsed_all_players,"Smith, Marshawn",all_players_table_extract,"02 Smith, Marshawn  02 Smith, Marshawn 29 9.0 698 24.1 126 290 0.434 27 100 0.27 34 52 0.654 313 10.8 30 107 137 4.7 42 37 46 13 8 View Bio || 2.0 Smith, Marshawn  02 Smith, Marshawn 29 9.0 698 126 290 0.434 27 100 0.27 34 52 0.654 313 10.8",29.0,698.0,24.1,126.0,290.0,0.434,27.0,100.0,0.27,34.0,52.0,0.654,313.0,10.8,30.0,107.0,137.0,4.7,42.0,37.0,46.0,13.0,8.0,1.2758620689655173,3.689655172413793,1.0344827586206897,1.5862068965517242,0.4482758620689655,0.27586206896551724,17.925311203319502,7.800829875518672,2.1176133924738876,0.7440263270854198,0.4578623551294892,2.6327085419945626,0.4810344827586207,0.3448275862068966,0.8043478260869565,0.1793103448275862,0.5001917668115572,,,,,
"Abdul-Hamid, Mikhail",Northwest Missouri State,MIAA,G,77,Jr.,https://bearcatsports.com/sports/mens-basketball/stats/2025-26,sidearm,stats_parsed_all_players,"Abdul-Hamid, Mikhail",all_players_table_extract,"13 Abdul-Hamid, Mikhail  13 Abdul-Hamid, Mikhail 13 0.0 169 13.0 20 43 0.465 14 31 0.452 3 3 1.0 57 4.4 0 10 10 0.8 11 3 8 1 2 View Bio || 13.0 Abdul-Hamid, Mikhail  13 Abdul-Hamid, Mikhail 13 0.0 169 20 43 0.465 14 31 0.452 3 3 1.0 57 4.4",13.0,169.0,13.0,20.0,43.0,0.465,14.0,31.0,0.452,3.0,3.0,1.0,57.0,4.4,0.0,10.0,10.0,0.8,11.0,3.0,8.0,1.0,2.0,0.23076923076923078,0.7692307692307693,0.0,0.6153846153846154,0.07692307692307693,0.15384615384615385,13.538461538461538,2.4615384615384617,0.7100591715976332,0.2366863905325444,0.4733727810650888,1.8934911242603552,0.627906976744186,0.7209302325581395,0.375,0.06976744186046512,0.6430505415162455,,,,,
"Gair, Aiden",Northwest Missouri State,MIAA,G,76,Sr.,https://bearcatsports.com/sports/mens-basketball/stats/2025-26,sidearm,stats_parsed_all_players,"Gair, Aiden",all_players_table_extract,"02 Gair, Aiden  02 Gair, Aiden 31 30.0 975 31.5 150 399 0.376 83 245 0.339 39 49 0.796 422 13.6 13 62 75 2.4 53 88 74 25 2 View Bio || 2.0 Gair, Aiden  02 Gair, Aiden 31 30.0 975 150 399 0.376 83 245 0.339 39 49 0.796 422 13.6",31.0,975.0,31.5,150.0,399.0,0.376,83.0,245.0,0.339,39.0,49.0,0.796,422.0,13.6,13.0,62.0,75.0,2.4,53.0,88.0,74.0,25.0,2.0,2.838709677419355,2.0,0.41935483870967744,2.3870967741935485,0.8064516129032258,0.06451612903225806,17.26984126984127,3.0476190476190474,3.6047107014848954,1.0240655401945724,0.0819252432155658,3.0312339989759343,0.4799498746867168,0.6140350877192983,1.1891891891891893,0.12280701754385964,0.501712003043561,,,,,
"Garcia, Robby",Northwest Missouri State,MIAA,F,79,Fr.,https://bearcatsports.com/sports/mens-basketball/stats/2025-26,sidearm,stats_parsed_all_players,"Garcia, Robby",all_players_table_extract,"14 Garcia, Robby  14 Garcia, Robby 30 10.0 742 24.7 113 234 0.483 38 97 0.392 21 39 0.538 285 9.5 34 75 109 3.6 48 21 26 14 6 View Bio || 14.0 Garcia, Robby  14 Garcia, Robby 30 10.0 742 113 234 0.483 38 97 0.392 21 39 0.538 285 9.5",30.0,742.0,24.7,113.0,234.0,0.483,38.0,97.0,0.392,21.0,39.0,0.538,285.0,9.5,34.0,75.0,109.0,3.6,48.0,21.0,26.0,14.0,6.0,0.7,2.5,1.1333333333333333,0.8666666666666667,0.4666666666666667,0.2,15.384615384615385,5.82995951417004,1.1336032388663968,0.7557354925775979,0.32388663967611336,1.4035087719298247,0.5641025641025641,0.41452991452991456,0.8076923076923077,0.16666666666666666,0.5673674151935022,,,,,
"Ibeh, Presley",Northwest Missouri State,MIAA,G,76,R-Fr.,https://bearcatsports.com/sports/mens-basketball/stats/2025-26,sidearm,stats_parsed_all_players,"Ibeh, Presley",all_players_table_extract,"23 Ibeh, Presley  23 Ibeh, Presley 22 15.0 386 17.5 52 110 0.473 18 47 0.383 14 21 0.667 136 6.2 29 27 56 2.5 38 14 23 16 11 View Bio || 23.0 Ibeh, Presley  23 Ibeh, Presley 22 15.0 386 52 110 0.473 18 47 0.383 14 21 0.667 136 6.2",22.0,386.0,17.5,52.0,110.0,0.473,18.0,47.0,0.383,14.0,21.0,0.667,136.0,6.2,29.0,27.0,56.0,2.5,38.0,14.0,23.0,16.0,11.0,0.6363636363636364,1.2272727272727273,1.3181818181818181,1.0454545454545454,0.7272727272727273,0.5,14.17142857142857,5.714285714285714,1.4545454545454544,1.6623376623376624,1.1428571428571428,2.3896103896103895,0.5545454545454546,0.42727272727272725,0.6086956521739131,0.19090909090909092,0.5702784300570278,,,,,
